id,title,category
1119,زمین‌لرزه رودبار و منجیل,
1120,زلزله‌ای به بزرگای ۷٫۷ در مقیاس ریشتر، رودبار و منجیل را لرزاند و حدود ۴۰٬۰۰۰ کشته بر جای گذاشت.,
1121,قهرمانی آلمان غربی در جام جهانی ۱۹۹۰,
1122,ارسال نامه سوم صدام حسین به رئیس جمهور ایران پس از پایان جنگ,
1123,تأسیس فرهنگستان زبان و ادب فارسی,
1124,چهارمین نامه صدام حسین به اکبر هاشمی رفسنجانی.,
1125,چهارمین نامه صدام حسین به اکبر هاشمی رفسنجانی.,
1126,موشک دلتا ۲، اولین پرواز آزمایشی خود را انجام داد.,
1127,جنگ خلیج فارس: عملیات طوفان صحرا با حملات هوایی علیه عراق آغاز می‌شود.,
1128,جنگ خلیج فارس: عراق هشت موشک اسکاد را به سمت اسرائیل شلیک کرد. حملات عراقی‌ها با مجروح شدن ۱۵ نفر در تل آویو در ۱۹ ژانویه و ۹۶ مجروح در رامات گان در ۲۲ ژانویه ادامه دارد.,
1129,خطوط هوایی شرق (Eastern Air Lines) با اشاره به مشکلات مالی پس از ۶۲ سال فعالیت تعطیل شد. بعداً در ۴ دسامبر، شرکت هواپیمایی Pan American World Airways فعالیت خود را متوقف می‌کند.,
1130,جنگ خلیج فارس: بخشی از موشک اسکاد عراقی به یک پادگان نظامی آمریکایی در ظهران، عربستان سعودی اصابت کرد و باعث کشته شدن ۲۹ سرباز آمریکایی و زخمی شدن ۹۹ سربازگر شد. این حمله ویران کننده‌ترین حمله به نیروهای ایالات متحده در طول جنگ است.,
1131,تصویب قانون تشکیل منطقه آزاد تجاری-صنعتی چابهار در بندر راهبردی و اقیانوسی چابهار.,
1132,حادثه ۳ خرداد ایلیوشین ایل-۷۶,
1133,یلتسین رئیس‌جمهور روسیه شد.,
1134,سالروز دومین قهرمانی باشگاه استقلال در جام باشگاه‌های آسیا.,
1135,دومین قهرمانی استقلال تهران  در جام باشگاه‌های آسیا.,
1136,قتل شاپور بختیار نخست وزیر پیشین پهلوی در پاریس.,
1137,ترور شاپور بختیار نخست وزیر پیشین پهلوی و منشی اش سروش کتیبه در پاریس.,
1138,یعقوب کریمی، فوتبالیست,
1139,استقلال تاجیکستان,
1140,رقابت ۵ مهر تیم ملی فوتبال ایران با تیم ملی فوتبال الجزایر در جام ملت‌های آفریقا–آسیا,
1141,بنیان‌گذاری سازمان مجاهدین انقلاب اسلامی ایران,
1142,رقابت ۲۱ مهر تیم ملی فوتبال ایران با تیم ملی فوتبال الجزایر در جام ملت‌های آفریقا–آسیا,
1143,معرفی عراق به عنوان آغازگر و متجاوز و مسئول جنگ علیه ایران توسط سازمان ملل متحد.,
1144,فروپاشی اتحاد جماهیر شوروی و استقلال ۱۵ کشور در آسیای میانه، قفقاز و اروپای شرقی.,
1145,حادثه ۶ اردیبهشت فوکر اف۲۷ فرندشیپ نهاجا,
1146,آغاز شورش مشهد,
1147,کشف پیکر بی‌جان فریدون فرخزاد,
1148,بازگشایی پتروشیمی اصفهان,
1149,سانحه برخورد توپولوف ۱۵۴ ایران‌ایرتور با سوخو ۲۴,
1150,رقابت ۱۸ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال ترکمنستان در جام اکو ۱۹۹۳,
1151,رقابت ۲۴ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال ترکمنستان در جام اکو ۱۹۹۳,
1152,رقابت ۶ تیر تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۹۴ (آسیا),
1153,رقابت ۱۵ تیر تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۹۴ آسیا,
1154,رقابت ۲۴ مهر تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در مرحله مقدماتی جام جهانی فوتبال ۱۹۹۴ (آسیا),
1155,حادثه ۲۴ آبان آنتونوف ای‌ان-۱۲۴,
1156,خودسوزی هما دارابی در میدان تجریش تهران در جهت اعتراض به حجاب اجباری,
1157,شلیک به سی-۱۳۰ نیروی هوایی ایران در ۱۹۹۴,
1158,بمب‌گذاری در حرم امام رضا,
1159,بمب‌گذاری در حرم امام رضا,
1160,قهرمانی برزیل در جام جهانی ۱۹۹۴,
1161,انفجار مرکز همیاری یهودیان در بوئنوس آیرس، آرژانتین,
1162,برگزاری کنگره بزرگداشت یکصدمین سال درگذشت «ملاحسینقلی همدانی» در دانشگاه بوعلی همدان,
1163,رقابت ۱۳ مهر تیم ملی فوتبال ایران با تیم ملی فوتبال ترکمنستان در بازی‌های آسیایی ۱۹۹۴,
1164,حادثه ۱۸ مهر فوکر اف۲۸ فلوشیپ هواپیمایی آسمان,
1165,حادثه پرواز ۷۴۶ هواپیمایی آسمان,
1166,آتش‌سوزی در ساختمان مجلس شورای ملی,
1167,حادثه ۱۵ دی لاکهید جت‌استار آجا.,
1168,بازی رفت شهرآورد سی و نهم تهران,
1169,بازی برگشت شهرآورد سی و نهم تهران,
1170,امضای قانون تحریم سرمایه‌گذاری‌های بزرگ در ایران (قانون داماتو) توسط بیل کلینتون,
1171,شهریور - ربوده شدن هواپیمای ایران پرواز کیش ایر ۷۰۷ (بوئینگ ۷۰۷) به اسرائیل (پایگاه هوایی اسرائیل در نزدیکی شهر «ایلات»),
1172,هواپیماربایی پرواز شماره ۷۰۷ کیش‌ایر,
1173,آغاز فعالیت شبکه پیام سیمای جمهوری اسلامی ایران,
1174,خورشیدگرفتگی کامل در بیرجند، به مدت ۳۰ ثانیه.,
1175,اسفند - تأسیس حزب کارگزاران سازندگی در آستانه انتخابات مجلس پنجم,
1176,آغاز به کار دوره پنجم مجلس شورای اسلامی,
1177,حادثه ۲۰ خرداد بوئینگ ۷۲۷ ایران ایر,
1178,امضای قانون داماتو.,
1179,ماجرای اتوبوس ارمنستان,
1180,دارا حیایی ، بازیگر,
1181,سیل شمال ایران,
1182,رقابت ۲۶ آذر تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در جام ملت‌های آسیا ۱۹۹۶,
1183,جنایت خیابان گاندی,
1184,زمین‌لرزه اردبیل,
1185,سقوط یک فروند هواپیمای فالکن-۲۰ ارتش ایران در اردبیل,
1186,سقوط یک فروند هواپیمای داسو فالکن-۲۰ ارتش جمهوری اسلامی ایران در اردبیل,
1187,در سریلانکا، ببرهای تامیل یک پایگاه نظامی را تصرف کردند و حداقل ۱۰۰ نفر را کشتند.,
1188,حادثه ۲۳ اسفند لاکهید سی-۱۳۰ هرکولس نهاجا,
1189,انتشار آلبوم بهار من نخستین اثر شادمهر عقیلی.,
1190,۲۰ اردیبهشت: زمین‌لرزهٔ بیرجند و قائن,
1191,۲ خرداد: انتخاب محمد خاتمی به‌عنوان رئیس‌جمهور ایران,
1192,تأسیس مؤسسهٔ مطالعات دریای خزر در تهران,
1193,کشتار هاوک خمیستی 93 روستایی در الجزایر کشته می شوند.,
1194,پیروزی تیم ملی فوتبال ایران بر استرالیا و صعود به جام جهانی ۱۹۹۸ فرانسه و شادی خودجوشِ خیابانیِ میلیون‌ها ایرانی در شهرهای مختلف ایران,
1195,پادشاهی انگلیس حاکمیت هنگ کنگ را به جمهوری خلق چین واگذار کرد.,
1196,حزب کارگر انگلیس با اکثریت قاطع در انتخابات عمومی 1997 ، برای اولین بار پس از 18 سال با نخست وزیری تونی بلر به قدرت بازگشت.,
1197,کشتار تالیت در الجزایر: بجز 1 نفر از 53 ساکن تالیت توسط چریکها کشته می شوند.,
1198,مراسم خاکسپاری دایانا ، پرنسس ولز ، در ابی وست مینستر برگزار شد که بیش از دو میلیارد نفر در سراسر جهان تماشا می کنند.,
1199,اولین کودک سه والدی اصلاح شده ژنتیکی متولد شد.,
1200,Deep Blue از IBM در آخرین بازی از بازی برگشت گری کاسپاروف را شکست می دهد ، اولین باری است که کامپیوتر در یک مسابقه قهرمان جهانی شطرنج یک انسان را شکست می دهد.,
