id,title,category
633,ایران – جمعیت ایران ۲۴۸۷۷۰۰۰ میلیون نفر است که ۹ میلیون و ۳۰۰۰۰۰ شهرنشین و ۱۵، ۵ میلیون نفر روستانشین هستند.,
634,خارک – محمد رضا پهلوی شاه ایران، بزرگترین بندر نفتی دنیا را می‌گشاید.,
635,آغاز جام جهانی فوتبال ۱۹۶۶ در انگلستان,
636,کشتی یونانی در نزدیکی روستای باغو به گل نشست,
637,قهرمانی انگلستان در جام جهانی ۱۹۶۶.,
638,فرهاد جم، بازیگر,
639,تهران = نخستین برنامهٔ تلویزیون ملی ایران پخش شد.,
640,برپایی نخستین فستیوال فیلم کودکان در تهران,
641,ارائه لایحه ملی شدن آب‌های ایران به مجلس شورای ملی,
642,خاکسپاری فروغ فرخزاد در آرامستان ظهیرالدوله,
643,ثبت رسمی امامزاده هاشم با شماره ثبت ۶۱۷ به‌عنوان یکی از آثار ملی ایران,
644,نمایش تلویزیونی عروسکها، نخستین کارِ بهرام بیضایی، نخستین بار از تلویزیون ملی ایران پخش شد,
645,نمایش تلویزیونی عروسکها، نخستین کارِ بهرام بیضایی، نخستین بار از تلویزیون ملی ایران پخش شد.,
646,تولید خودروی پیکان، محصول ایران ناسیونال.,
647,گشایش کارخانه ویژه ایران خودرو,
648,سفر محمدرضا پهلوی و فرحبا به آلمان غربی که با اعتراضات شدید دانشجویان ایرانی مقیم آلمان و همراهی تعدادی از دانشجویان آلمانی به زد و خورد با پلیس انجامید و طی آن یک دانشجوی آلمانی (بنو اونه‌زورگ) کشته شد.,
649,آغاز جنگ شش‌روزه اسرائیل با کشورهای عربی,
650,دستگیری تعدادی از علما به دست مأموران ساواک در پی کشف ۵۰ هزار نسخه تکثیر شده از نامهٔ سرگشادهٔ روح‌الله خمینی به هویدا (نخست‌وزیر وقت),
651,تصویب لایحه تأسیس سازمان تلویزیون ملی ایران,
652,بابک تختی، ناشر و نویسنده,
653,برگزاری نخستین جشن هنر شیراز,
654,تاج گذاری محمد رضا پهلوی و همسرش و فرزندش در کاخ گلستان,
655,تاجگذاری محمدرضا پهلوی,
656,ثبت مدرسه ضیائیه (زندان اسکندر) از سال ۶۳۱ هجری قمری به شماره ۷۷۰، مسجد شاه ولی (مسجد امام) از سال ۷۰۰ هجری قمری به شماره ۷۷۱، باغ دولت‌آباد از سال ۱۱۶۰ هجری قمری به شماره ۷۷۴ (یزد) در فهرست آثار ملی ایران.,
657,گشایش بنای جدید آرامگاه حکیم ابوالقاسم فردوسی در توس,
658,رقابت ۲۰ اردیبهشت تیم ملی فوتبال ایران با تیم ملی فوتبال هنگ کنگ در جام ملت‌های آسیا ۱۹۶۸,
659,صدرالملوک بزرگ‌نیا به‌عنوان نماینده رشتخوار و خواف در مجلس شورای ملی انتخاب شد,
660,زمین‌لرزه دشت‌بیاض,
661,زمین‌لرزه فردوس,
662,کشف جسد صمد بهرنگی پس از غرق شدن در رودخانه ارس,
663,آغاز عملیات مشترک اروند,
664,فرانسه - فرح پهلوی به همراهی آندره مالرو در پاریس خانه ایران را در خیابان شانز الیزه افتتاح کرد.,
665,ورود تیمور بختیار، رئیس پیشین ساواک به عراق برای مبارزه با حکومت ایران,
666,مینا لاکانی، بازیگر,
667,ثبت تپه اسکندری و تپه‌های اطراف آن با شماره ملی ۸۸۶ به عنوان یکی از آثار ملی ایران,
668,تصویب قانون حمایت حقوق مؤلفان و مصنفان و هنرمندان در مجلس شورای ملی,
669,آغاز آغاز اعتراضات در تهران درپی افزایش قیمت بلیط اتوبوس در دوران پهلوی,
670,اعتراضات ۱۳۴۸ تهران به خاطر افزایش قیمت بلیت اتوبوس,
671,نخستین قهرمانی باشگاه فوتبال تاج (استقلال تهران کنونی) در جام باشگاه‌های آسیا ۱۹۷۰,
672,نخستین قهرمانی تاج (استقلال تهران کنونی) در جام باشگاه‌های آسیا ۱۹۷۰,
673,گزارش دولت ایران توسط امیرعباس هویدا و عباسعلی خلعتبری از نتیجه مراجعه ایران به سازمان ملل برای حل مسئله بحرین به مجلس شورای ملی با ۱۸۷ رأی موافق و ۴ رأی مخالف از ۱۹۱ نمایندهٔ حاضر تصویب شد,
674,قهرمانی برزیل در جام جهانی ۱۹۷۰,
675,آغاز ساخت کتابخانهٔ کودک آبادان,
676,ایران پیشنهاد دولت عراق را مبنی بر بازگشت به عهدنامه ۱۹۳۷ رد کرد,
677,بزرگترین موافقتنامه ایران و شوروی به امضا رسید.,
678,قتل سپهبد تیمور بختیار,
679,سیما تیرانداز، بازیگر,
680,رقابت ۲۰ آذر تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در بازی‌های آسیایی ۱۹۷۰,
681,رویداد سیاهکل,
682,تصویب قانون تشکیل مناطق آزاد تجاری ایران,
683,ثبت پارک ملی بمو (فارس) در فهرست آثار طبیعی ملی ایران.,
684,هوشنگ نهاوندی به جای علینقی عالیخانی به ریاست دانشگاه تهران برگزیده شد.,
685,فریدون جم رئیس ستاد مشترک از خدمت معاف شد.,
686,غلامرضا ازهاری با ترفیع به درجه ارتشبدی به ریاست ستاد مشترک منصوب گردید.,
687,ایران، ۳۰۰ دستگاه مینی‌بوس به رومانی فروخت.,
688,جدا شدن بحرین از ایران,
689,تأسیس سفارت ایران در داکار پایتخت سنگال,
690,آغاز جشن‌های ۲۵۰۰ ساله شاهنشاهی ایران,
691,جمعیت کل کشور ۳۰ میلیون و ۲۰ هزار نفر (۱۲ میلیون و ۳۹۸ هزار نفر شهری و ۱۷ میلیون و ۶۲۲ هزار نفر روستایی) اعلام شد.,
692,استقلال بنگلادش,
693,پایه‌گذاری کمیته مشترک ضدخرابکاری,
694,افتتاح شبکه یک سیما,
695,آغاز برف و بوران ایران,
696,نخستین دیدار تیم فوتبال پرسپولیس با تیم فوتبال سپاهان,
697,زمین‌لرزه قیر و کارزین,
698,زمین‌لرزه در قیر و کارزین ۵۰۰۰ کشته بر جای گذاشت.,
699,رقابت ۲۹ اردیبهشت تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در جام ملت‌های آسیا ۱۹۷۲,
700,حادثه تروریستی در خیابان شاه رضا (انقلاب کنونی).,
701,تأسیس تئاتر شهر,
702,بنیان‌گذاری انجمن حسابداران خبره ایران,
703,فروردین - تهران - محمدرضا پهلوی هنری کیسینجر وزیر خارجه امریکا را در سفر سه روزه‌اش به تهران می‌پذیرد. هنری کیسینجر پشتیبان برنامه‌های همکاری ایران و آمریکا است. حزب جمهوری‌خواه خواهان پیشرفت‌های اقتصادی فرهنگی فنی بین دو کشور است. امریکا در گسترش صنایع پتروشیمی به ایران یاری می‌دهد و این برنامه‌های انرژی اتمی را نیز در بر می‌گیرد.,
704,رقابت ۱۸ اردیبهشت تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۴ (آسیا و اقیانوسیه),
705,رقابت ۲۵ اردیبهشت تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۴ (آسیا و اقیانوسیه),
706,دیدار هویدا و ملک حسین,
707,پایان دوران سلطنت در افغانستان با کودتای محمد داود علیه حکومت محمدظاهر شاه و ایجاد جمهوری خودخوانده.,
708,شهرآورد سیزدهم تهران,
709,جنگ یوم کیپور پایان یافت.,
710,کردستان - ایران - نیروهای عراق به قرارگاه‌های مرزی ایران حمله می‌کنند. ۱۴ نفر از نیروی‌های عراقی کشته و ۸۹ نفر زخمی می‌شوند. ۸۱ نفر از نیروهای ایران زخمی می‌شوند و ایران ۵ هکتار از خاک عراق را تصرف میکند.,
711,تهران - بر اساس فرمان شاه ایران آموزش در ایران تا پایان سیکل اول متوسطه اجباری می‌شود. آموزش در تمام مراحل رایگان است.,
712,تهران - مالکیت مطلق نفت و ثروتمندتر شدن ایران. در ۶ ماهه نخست سال ۴۵۰ هزار بشکه نفت به بهای ۱۷ دلار فروش رفته‌است.,
713,انجمن حسابداران خبره ایران به شماره ۱۵۰۰ در اداره ثبت شرکت‌ها و مالکیت صنعتی ثبت شد,
714,سازمان ملل متحد موافقتنامه‌ای پیشنهاد می‌کند که ایران و عراق هر دو آن را می‌پذیرند. دو کشور نیروهای خود را از مرز عقب می‌کشند.,
715,۶ تیر: تأسیس بنیاد شاهنشاهی فرهنگستان‌های ایران,
716,امرداد,
717,۷ امرداد - نخستین موافقتنامه بازرگانی ایران و سوریه امضا شد.,
718,۱۹ امرداد - توپخانه عراق به قصر شیریناندازی می‌کند.,
719,والری ژیسکاردستن رئیس‌جمهور فرانسه از محمدرضاشاه پهلوی و شهبانو فرح پهلوی در کاخ تریانون پذیرایی می‌کند. فرانسه برای گسترش صنایع هسته‌ای به ایران کمک می‌رساند. ایران یک میلیارد دلار در کمپانی ارودیف سرمایه‌گذاری می‌کند.,
720,کشف منبع عظیمی از گاز در کنگان بوشهر,
721,تأسیس بنیاد شاهنشاهی فرهنگستان‌های ایران,
722,قهرمانی آلمان غربی در جام جهانی ۱۹۷۴,
723,آغاز همایش اقتصادی گاجره,
724,پایان همایش اقتصادی گاجره,
725,نخستین موافقتنامه بازرگانی ایران و سوریه امضاء شد.,
726,آغاز همایش اقتصادی رامسر.,
727,پایان همایش اقتصادی رامسر,
728,رقابت ۲۰ شهریور تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در بازی‌های آسیایی ۱۹۷۴,
729,نخستین دوره سفر رسمی محمدرضاشاه پهلوی و شهبانو فرح پهلوی در آسیای جنوب شرقی؛ نیوزیلند و استرالیا آغاز می‌گردد.,
730,کارخانه ایران ناسیونال آغاز به تولید موتور خودروهای پیکان می‌کند.,
731,آبان - در دوره ریاست اکبر اعتماد بر سازمان انرژی اتمی ایران قرارداد ساخت نیروگاه‌های اتمی خود را زیر نظر سازمان انرژی اتمی سازمان ملل با کمپانی فرانسوی فرانوم و کمپانی آلمانی ورک یونیون می‌بندد.,
732,ایران یک وام ۴۰۰ میلیون دلاری در اختیار انگلستان می‌گذارد.,
733,امضای توافقنامه بین‌المللی میراث جهانی یونسکو.,
734,ریزش سقف فرودگاه مهرآباد,
735,کردستان - عراق - کردهای بارزانی با ارتش صدام در جنگند. بر اساس قرارداد ۱۹۷۲ بغداد با شوروی؛ شوروی چه از نظر نظامی و چه صنعتی از صدام حمایت می‌کند. صدام ۳۰۰۰۰ نفر نیرو به منطقه گسیل داشته‌است تا مقاومت کردها را در هم به شکنند.,
736,تهران - امضای موافقتنامه همکاری دربارهٔ سوخت هسته‌ای بین ایران و فرانسه. فرانسه وامی یک میلیارد دلاری از ایران دریافت می‌کند.,
737,پیوستن ایران به پیمان نامه میراث جهانی یونسکو.,
738,بنیان‌گذاری حزب رستاخیز,
739,قرارداد صلح الجزایر بین ایران و عراق در الجزیره امضاء می‌شود. معاهده ۱۹۷۵ الجزایر قراردادی میان کشورهای ایران و عراق است که خط مرزی ایران و عراق را تعیین می‌کند. محمدرضاشاه پهلوی و صدام حسین بر سر خط مرزی جنوب دو کشور به توافق می‌رسند. از این پس خط تالوگ دهانه دجله را بین دو کشور تقسیم خواهد نمود. این خط از ژرف‌ترین نقطه اروندرود می‌گذرد. این قرارداد به دلیل انتشار اعلامیه مشترک دو کشور در ۱۵ ۱۳۵۳ است.,
740,تصویب قانون حمایت از کودکان بدون سرپرست در مجلس شورای ملی,
741,فروردین - تهران - فلاندرن برای نمونه برداری از طحال محمدرضا پهلوی به تهران می‌آید. محمدرضا دچار تورم شدید طحال است. این سومین عیادت فلاندرن متخصص فرانسوی از محمدرضاست.,
742,امضای قرارداد تحویل هشت رآکتور اتمی از جانب آمریکا به ایران.,
743,سازش شاه و صدام حسین (اعلام شد که اختلافات مرزی ایران و عراق برطرف شده و مناسبات دو کشور به حالت عادی بازگشته است),
744,الجزیره - قرارداد صلح الجزایر بین ایران و عراق امضا می‌شود. محمدرضا پهلوی و صدام حسین بر سر خط مرزی جنوب دو کشور به توافق می‌رسند. از این پس خط تالوگ دهانه دجله را بین دو کشور تقسیم خواهد نمود. این خط از ژرف‌ترین نقطه اروندرود می‌گذرد.,
745,کرج - مصطفی بارزانی رهبر کرد همراه پسرانش مسعود و ادریس در شهرهایی که دولت ایران در اختیار آن‌ها گذاشته سکنی می‌گزینند.,
746,تهران - تأسیس دانشگاه فرح پهلوی,
747,تهران - محمدرضا پهلوی و فرح پهلوی موزه نگارستان ویژه هنر چهار قرن اخیر ایران را می‌گشایند.,
748,ایران - بر اساس فرمان محمدرضا پهلوی سهام کارخانه‌های دولتی بین کارگران و کارمندان آن‌ها تقسیم می‌شود. ۹۹ در صد سهام کارخانه‌های دولتی و ۴۹ در صد سهام کارخانه‌های خصوصی می‌باید قبل از ماه ۱۳۵۶ تقسیم شود.,
749,تهران - در پی آرزوهای محمدرضا پهلوی برای یک ایران متحد و پیشرفته وی تصمیم به ایجاد حزب رستاخیز می‌نماید. او رؤیای این را دارد که ملت یکپارچه در یک حزب به سوی تمدن بزرگ یعنی رفاه و پیشرفت گام برمی‌دارند.,
750,سیل گاماسیاب نهاوند و منجرمویی لردگان,
751,امضا شدن عهدنامه ۱۹۷۵ الجزایر بین ایران و عراق با وساطت الجزایر,
752,تهران - هواپیمایی ملی ایران یک خط هوایی بین تهران و قاهره دایر می‌سازد.,
753,تهران - اسحاق رابین و انور سادات برای مذاکرات صلح به تهران می‌آیند.,
754,تهران - واژه‌نامه دهخدا چاپ می‌شود.,
755,آغاز پروژه آزمایشی آپولو-سایوز,
756,۲۴: آغاز پروژه آزمایشی آپولو-سایوز,
757,حسین اوجاقی، ووشوکار,
758,دز - تیمسار محمد خاتمی و همسر فاطمه پهلوی به هنگام پرواز با کایت کشته می‌شود.,
759,امیرعباس هویدا استعفا داد و مجدداً از طرف شاه به نخست‌وزیری منصوب شد,
760,حکومت پهلوی ایران اعلامیه پایان کار چریک‌های جدایی‌طلب چپ‌گرای ظفار را صادر کرد,
761,تهران - امضای موافقتنامه صدور گاز ایران به شوروی، اتریش، آلمان و فرانسه.,
762,وین - کارلوس تروریست بین‌المللی وزیران نفت اوپک را به گروگان می‌گیرد. جمشید آموزگار بین گروگان‌ها است.,
763,پابدانا - محمد رضا پهلوی معدن زغال‌سنگ خمرود کرمان را برای بهره‌برداری می‌گشاید.,
764,تهران – دریادار رمزی عطایی به جرم فساد به زندان محکوم می‌شود.,
765,داکار – فرح پهلوی از سنگالدن می‌کند. نخستین سنگ بنای یک پالایشگاه نهاده می‌شود.,
766,در پی مصوبهٔ مجلس شورای ملی و مجلس سنا مبدأ گاه‌شماری ایران از هجرت پیامبر به سال تاجگذاری کوروش بزرگ تغییر یافت و از آن پس تا ۱۱ شهریور ۱۳۵۷، گاه‌شماری شاهنشاهی تاریخ رسمی ایران بود.,
767,شوش – باستانشناسان کاخ خصوصی داریوش را می‌یابند.,
768,سیل خراسان,
769,شرکت هواپیمایی ملی ایران (هما) یک خط هوایی با بویینگ ۷۴۷ بین تهران، لندن و نیویورک ایجاد می‌کرد.,
770,دولت ایران به سازمان آزادیبخش فلسطین پروانه گشایش دفتر در تهران می‌داد.,
771,سیل جنوب ایران,
772,رقابت ۳ مرداد تیم ملی فوتبال ایران با تیم ملی فوتبال شوروی در فوتبال در بازی‌های المپیک تابستانی ۱۹۷۶,
773,سفر هنری کیسینجر وزیر امور خارجه آمریکا به تهران.,
774,رقابت ۸ بهمن تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۸ (آسیا و اقیانوسیه),
775,ثبت رسمی آرامگاه رضاشاه با شماره ثبت ۱۳۲۹ به‌عنوان یکی از آثار ملی ایران,
776,تنفیذ قانون اساسی جمهوری افغانستان از سوی محمدداود خان، رییس نظام جمهوری افغانستان.,
777,رقابت ۱۵ فروردین تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۸ (آسیا و اقیانوسیه),
778,انتشار آلبوم مرد تنهای شب از حبیب,
779,سیل لرستان,
780,سیل ۱۳۵۶ لرستان,
781,سیل تاکستان قزوین و طارم علیا زنجان,
782,رقابت ۲۹ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال هنگ کنگ در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۸ آسیا و اقیانوسیه,
783,دانشجویان دانشگاه تهران و دانشگاه آریامهر (صنعتی شریف) در بازار تهران و مقابل دانشگاه آریامهر تظاهرات کردند.,
784,سناتور رابرت برد رهبر دموکراتها در سنای آمریکا به فروش آواکس به ایران مخالفت کرد,
785,کناره‌گیری هویدا از نخست‌وزیری.,
786,‌ تشکیل دولت جمشید آموزگار,
787,امیرعباس هویدا به مقام وزیر دربار منصوب شد,
788,رقابت ۱۲ شهریور تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۸ (آسیا و اقیانوسیه),
789,زیبا بروفه، بازیگر,
790,محمد محمدی، بازیکن فوتبال,
791,آغاز شب‌های شعر گوته,
792,برگزاری نخستین مراسم عزاداری به مناسبت درگذشت سید مصطفی خمینی، در ایران، در مسجد اعظم قم,
793,رقابت ۲۰ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۸ (آسیا و اقیانوسیه),
794,رقابت ۲۷ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال هنگ کنگ در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۸ (آسیا و اقیانوسیه),
795,سفر جیمی کارتر رئیس‌جمهور آمریکا به ایران.,
796,سفر جیمی کارتر رئیس‌جمهور آمریکا به ایران,
797,انتشار مقاله ایران و استعمار سرخ و سیاه,
798,قیام مردم قم,
799,گشایش موزه فرش ایران,
800,تظاهرات ۲۹ بهمن تبریز,
