id,title,category
2445,آتش‌سوزی خانه سید روح‌الله خمینی در خمین در خیزش ایران,
2446,آغاز مسابقات جام جهانی فوتبال ۲۰۲۲ قطر,
2447,کشتار جوانرود,
2448,رقابت ۳۰ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال انگلستان در جام جهانی فوتبال ۲۰۲۲,
2449,کشتار ۱۴۰۱ جوانرود,
2450,باخت ایران در مقابل انگلیس با نتیجه ۶–۲ در جام جهانی فوتبال ۲۰۲۲,
2451,تصویب قطعنامه S35/L1 شورای حقوق بشر,
2452,قطعنامه S35/L1 شورای حقوق بشر تصویب شد,
2453,هک خبرگزاری فارس,
2454,رقابت ۴ آذر تیم ملی فوتبال ایران با تیم ملی فوتبال ولز در جام جهانی فوتبال ۲۰۲۲,
2455,پیروزی ایران در مقابل ولز با نتیجه ۰–۲ در جام جهانی فوتبال ۲۰۲۲,
2456,رقابت ۸ آذر تیم ملی فوتبال ایران با تیم ملی فوتبال ایالات متحده آمریکا در جام جهانی فوتبال ۲۰۲۲,
2457,باخت ایران در جام جهانی فوتبال ۲۰۲۲ در مقابل آمریکا با نتیجه ۱–۰ و در نهایت حذف تیم ملی ایران و ولز از گروه B جام جهانی,
2458,آغاز مسمومیت زنجیره‌ای در مدارس دخترانه ایران,
2459,آغاز اعتصابات سه روزه آذر ایران,
2460,اعدام محسن شکاری توسط حکومت جمهوری اسلامی به اتهام محاربه در جریان خیزش ۱۴۰۱ ایران.,
2461,اعدام مجیدرضا رهنورد توسط حکومت جمهوری اسلامی به اتهام محاربه در جریان خیزش ۱۴۰۱ ایران.,
2462,اخراج ایران از کمیسیون مقام زن ملل متحد,
2463,اخراج جمهوری اسلامی ایران از کمیسیون مقام زن سازمان ملل متحد در جریان خیزش ۱۴۰۱ ایران,
2464,کشف جسد دنیا فرهادی,
2465,قطعنامه وضعیت حقوق بشر در جمهوری اسلامی ایران تصویب شد.,
2466,قهرمانی آرژانتین در جام جهانی ۲۰۲۲,
2467,وزارت اقتصاد طالبان در بخش‌نامه‌ای به نهادهای غیر دولتی داخلی و خارجی افغانستان دستور داد تا اطلاع بعدی، فعالیت کارمندان زن به حالت تعلیق درآید.[۱],
2468,انتشار نخستین قسمت از سریال سقوط.,
2469,اعدام محمدمهدی کرمی و سید محمد حسینی,
2470,سومین سالگرد سقوط هواپیمای اوکراینی,
2471,افشای رازهایی دربارهٔ کشتی نفتکش  سانچی,
2472,کارزار من وکالت می‌دهم در جهت حمایت از رضا پهلوی توسط مخالفان نظام جمهوری اسلامی ایران ایجاد شد,
2473,تظاهرات ایرانیان در استراسبورگ,
2474,زمین‌لرزه ۲۸ دی آذربایجان غربی,
2475,نمایندگان پارلمان اروپا به قرار دادن سپاه پاسداران انقلاب اسلامی در فهرست گروه‌های تروریستی رأی مثبت دادند,
2476,حمله به سفارت جمهوری آذربایجان در تهران,
2477,حمله مسلحانه به سفارت جمهوریبایجان در تهران,
2478,زمین‌لرزه ۸ بهمن آذربایجان‌ غربی,
2479,حمله به مجتمع وزارت دفاع ایران,
2480,زلزله خوی,
2481,رویدادهای نجومی,
2482,تحویل فصل‌ها,
2483,بنا بر قانون، ساعت رسمی کشور «ایران» هر سال در ساعت ۲۴ روز اول (ساعت ۰۰:۰۰:۰۰ روز دوم) فروردین، یک ساعت به جلو کشیده می‌شود و در ساعت ۲۴ روز سی‌ام (ساعت ۰۰:۰۰:۰۰ روز سی‌ویکم) شهریور؛ به عقب کشیده شده، یعنی به حالت اوّل برگردانده می‌شود.,
2484,ماه‌گرفتگی‌ها,
2485,خورشیدگرفتگی‌ها,
2486,مقابله‌ها,
2487,مقارنه‌ها,
2488,۵ تا ۱۲ - زحل با مریخ با زهره (هم‌نشینی),
2489,کشیدگی‌های سیارات زهره و عطارد,
2490,۲۹ آوریل - حداکثر کشیدگی شرقی (شامگاهی) عطارد,
2491,۱۶ ژوئن - حداکثر کشیدگی غربی (سحرگاهی) عطارد,
2492,۲۵ ژوئن - حداکثر کشیدگی شرقی (شامگاهی) زهره,
2493,۲۴ اوت - حداکثر کشیدگی شرقی (شامگاهی) عطارد,
2494,۸ اکتبر - حداکثر کشیدگی غربی (سحرگاهی) عطارد,
2495,۲۲ دسامبر - حداکثر کشیدگی شرقی (شامگاهی) عطارد,
2496,۲۵ ژانویه - حداکثر کشیدگی غربی (سحرگاهی) عطارد,
2497,ساعت ۰۴:۳۴ لحظه اعتدال پاییزی,
2498,ساعت ۰۱:۱۸ لحظه انقلاب زمستانی,
2499,خورشیدگرفتگی جزئی، قابل رویت در ایران,
2500,سقوط بالگرد حامل وزیر ورزش در بافت,
2501,خورشیدگرفتگی جزیی، غیرقابل رویت در ایران (در جنوبگان و آمریکای جنوبی رویت می‌شود),
2502,عبور سیارک AE۱۲۰۲۲ از فاصله ۵۷۴ هزار کیلومتری زمین,
2503,زحل با مریخ,
2504,ماه گرفتگی کلی: غیرقابل رؤیت در ایران,
2505,انتشار منشور همبستگی و سازماندهی برای آزادی ایران,
2506,برقراری مجدد روابطپلماتیک میان ایران و عربستان پس از هفت سال,
2507,اعتراضات چهارشنبه‌سوری ایران,
2508,زمین‌لرزه ۲۵ اسفند آذربایجان غربی,
2509,ماه گرفتگی کلی: غیرقابل رؤیت در ایران,
2510,امضا شدن توافق‌نامه امنیتی ایران و عراق برای خلع سلاح احزاب کرد ایرانی توسط علی شمخانی از نظام جمهوری اسلامی ایران با قاسم الاعرجی از عراق با حضور محمد شیاع السودانی از عراق,
2511,امضای توافق‌نامه امنیتی ایران و عراق برای خلع سلاح احزاب کرد ایرانی توسط علی شمخانی دبیر وقت شورای عالی امنیت ملی ایران و قاسم الاعرجی مشاور شورای امنیت ملی عراق. طبق این توافق قرار شد عراق تا ۶ ماه بعد احزاب کرد ایرانی مستقر در اقلیم کردستان عراق را خلع سلاح کرده و اردوگاه‌های نظامی آنها را تعطیل کند.,
2512,ساعت ۱۹:۰۳ لحظه اعتدال بهاری,
2513,ساعت ۱۲:۴۴ لحظه انقلاب تابستانی,
2514,زمین لرزه ۱۴۰۲ خوی موجب مصدومیت بیش از ۱۵۰ نفر شد.,
2515,وان بین‌المللی دادگستری رأی داد که ایالات متحده آمریکا با اعطای مجوز به دادگاه‌های داخلی به منظور برداشت از اموال مسدود شدهٔ شرکت‌های ایرانی در آمریکا، عهدنامهٔ مودت و روابط اقتصادی و حقوق کنسولی با ایران را نقض کرده است.,
2516,وزرای خارجه ایران و عربستان سعودی پس از حدود ۸ سال قطع روابطپلماتیک در پکن با همدار کردند و مقرر شد روابط دوجانبه را بارگر برقرار کنند.,
2517,آغاز اعتصابات کارگری ایران,
2518,ایالات متحده نفت موجود ایران در تانکری را که پیش از این متوقف کرده بود مصادره نمود.,
2519,ایران نفتکشی با پرچم جزایر مارشال را در آب‌های بین‌المللی خلیج عمان توقیف کرد. ارتش ایران اعلام کرد دلیل توقیف این نفتکش تصادف با یک قایق ایرانی و زخمی شدن خدمه بوده است.,
2520,استیضاح سید رضا فاطمی‌امین,
2521,نیروی دریایی آمریکا اعلام کرد ایران در طول یک هفته دومین تانکر نفت به نام نیووی را در تنگه هرمز توقیف کرده است. این تانکر دارای پرچم پاناما بوده است.,
2522,بازگشایی سومین پایگاه بالگردی هوانیروز سپاه در زاهدان,
2523,رقم خوردن بدترین شکست تاریخ باشگاه فوتبال تراکتور در مقابل باشگاه فوتبال استقلال با نتیجه هفت بر یک,
2524,انتشار خبر ناپدید شدن فرش‌های کاخ سعدآباد توسط خبرگزاری فارس,
2525,برکناری علی شمخانی از دبیری شورای عالی امنیت ملی ایران پس از ۱۰ سال. علی‌اکبر احمدیان به جای او منصوب شد.,
2526,کشته‌شدن ابوالفضل امیرعطایی توسط نظام جمهوری اسلامی,
2527,درگیری ایران و افغانستان,
2528,درگیری نیروهای طالبان با مرزبانان ایرانی در مرز ولایت نیمروز افغانستان با استان سیستان و بلوچستان ایران. پیش از این درگیری‌های لفظی میان مقامات دو کشور پیرامون حقابه ایران از رود هیرمند پیش آمده بود.,
2529,برگزاری نخستین جلسه دادگاه الهه محمدی به شکل غیرعلنی به ریاست ابوالقاسم صلواتی,
2530,برگزاری نخستین جلسه دادگاه نیلوفر حامدی به شکل غیرعلنی به ریاست ابوالقاسم صلواتی,
2531,ضرب و شتم خبرنگار توسط محافظان سید حسن خمینی,
2532,آغاز اجرا شدن طرح شبکه ملی اعتبار,
2533,جمهوری اسلامی دو نفر ایرانی-اتریشی و یک نفر دانمارکی را در قبال آزادی اسدالله اسدی آزاد کرد. پیش از این ایران اولیویه واندکاستیل را در جریان همین مبادله آزاد کرده بود.,
2534,بازگشایی سفارت عربستان سعودی در تهران,
2535,بازگشایی سفارت ایران در ریاض,
2536,آمریکا اجازه داد عراق ۲٫۷ میلیارد دلار از بدهی خود به ایران بابت واردات برق و گاز از این کشور را پرداخت کند.,
2537,رقابت ۲۳ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال افغانستان در مسابقات قهرمانی فوتبال آسیای مرکزی ۲۰۲۳,
2538,غرق کشتی آدریانا که حامل ۶۵۰ مهاجر و پناه‌جو بود، در مدیترانه، نزدیک یونان. گارد ساحلی یونان متهم شد.(۱۴ جون ۲۰۲۳),
2539,رقابت ۲۶ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال قرقیزستان در مسابقات قهرمانی فوتبال آسیای مرکزی ۲۰۲۳,
2540,حمله پلیس آلبانی به کمپ تیرانا,
2541,رقابت ۳۰ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال ازبکستان در مسابقات قهرمانی فوتبال آسیای مرکزی ۲۰۲۳,
2542,پلیس آلبانی به مقر سازمان مجاهدین خلق درانا موسوم به «اشرف ۳» حمله‌کرد و ده‌ها نفر از اعضای این سازمان را بازداشت نمود.,
2543,کتک خوردن یکی از دانشجویان دانشگاه علامه طباطبائی توسط مأمور حراست,
2544,رابرت مالی از سمت نمایندگی ویژه وزارت خارجه آمریکا در امور ایران برکنار شد تا اف‌بی‌آی در خصوص احتمال سوءاستفاده او از مدارک طبقه‌بندی‌شده‌ای که در اختیار او بوده است تحقیق کند.,
2545,ایران به عنوان نهمین عضو سازمان همکاری شانگهای پذیرفته شد.,
2546,حمله به کلانتری ۱۶ زاهدان,
2547,در پایان نشست مشترک وزیران خارجه روسیه و شش کشور جنوب خلیج فارس در مسکو بیانیهٔ مشترکی صادر شد که در آن از «همه تلاش‌های مسالمت‌آمیز از جمله ابتکار دولت امارات و تلاش‌های این کشور برای دستیابی به حل مسالمت‌آمیز مسئله جزایر سه‌گانه تنب بزرگ، تنب کوچک و ابوموسی از طریق مذاکرات دو جانبه [با ایران] یا دادگاه بین‌المللی عدالت، براساس قواعد حقوق بین‌الملل و منشور سازمان ملل متحد بر پایه مشروعیت بین‌المللی حمایت» شده بود.,
2548,در پی واکنش‌های مردمی به اقدام دولت روسیه در به رسمیت شناختن حق امارات بر جزایر سه‌گانهٔ خلیج فارس، وزارت خارجه ایران سفیر روسیه در تهران را برای ابلاغ اعتراض رسمی ایران به وزارت خارجه فرا خواند.,
2549,بولیوی و ایران سند تفاهم برای افزایش روابط دوجانبه و گسترش همکاری‌های امنیتی و دفاعی امضا کردند.,
2550,آغاز جام جهانی فوتبال زنان ۲۰۲۳ به میزبانی استرالیا و نیوزلند.,
2551,انتشار رسوایی جنسی محمد صفری,
2552,انتشار‌ هشتگ #الهه_نیلوفر در شبکه‌های اجتماعی,
2553,برگزاری دومین جلسه رسمی دادگاه نیلوفر حامدی به ریاست ابوالقاسم صلواتی,
2554,برگزاری دومین جلسه دادگاه الهه محمدی به ریاست ابوالقاسم صلواتی,
2555,حادثه ۹ مرداد فروند هواپیمای آموزشی.,
2556,حادثه ۹ ۱۴۰۲ فروند هواپیمای آموزشی.,
2557,بازگشایی سفارت عربستان سعودی در تهران,
2558,آغاز لیگ برتر فوتبال ایران ۰۳–۱۴۰۲,
2559,حمله حرم شاهچراغ,
2560,دومین حمله مسلحانه به حرم شاهچراغ (در کمتر از یک سال) موجب قتل یک نفر از خادمان و یکی از محافظان حرم و زخمی شدن هفت نفرگر شد.,
2561,بریکس اعلام کرد که از ۱ ژانویه ۲۰۲۴ (۱۱ ۱۴۰۲) روند عضویت شش کشور آرژانتین، اتیوپی، امارات متحده عربی، ایران، عربستان سعودی و مصر را آغاز خواهد کرد.,
2562,آتش‌سوزی پتروشیمی غدیر,
2563,کشته‌شدن جواد روحی توسط نظام جمهوری اسلامی,
2564,حادثه معدن طزره,
2565,بازداشت کلثوم اکبری قاتل زنجیری مازندران,
2566,شورای همکاری خلیج فارس برای چندمین بار در بیانیه‌ای اعلام کرد که میدان نفتی آرش در خلیج فارس به عربستان سعودی و کویت تعلق دارد و ایران حقی نسبت به آن ندارد.,
2567,انحلال رسمی مؤسسه اعتباری توسعه توسط بانک مرکزی,
2568,مجلس نمایندگان ایالات متحده با ۴۱۰ رای موافق و ۳ رای مخالف قانون مهسا را علیه مقامات ارشد جمهوری اسلامی ایران تصویب کرد. این مصوبه نیاز به تصویب مجلس سنا هم دارد تا به قانون تبدیل شود.,
2569,سالگرد کشته‌شدن مهسا امینی,
2570,سالگرد کشته‌شدن مهسا امینی و اعتراضات پراکنده در چندین شهر ایران با شعار مرگ بر خامنه‌ای,
2571,رافائل گروسی، مدیر کل آژانس بین‌المللی انرژی اتمی در بیانیه‌ای اعلام کرد ایران تصمیم خود مبنی بر نپذیرفتن چندین تن از بازرسان آژانس را به اطلاعش رسانده است. بدین ترتیب تا این زمان ایران یک سوم از بازرسان اختصاصی به برنامه هسته‌ایش را رد کرده است.,
2572,سفر کریستیانو رونالدو به تهران,
2573,مبادله زندانی میان ایران و ایالات متحده. بر اساس این توافق ۶ میلیارد دلار از پول‌های مسدود شدهٔ ایران در کره جنوبی آزاد و به حساب‌های آن در بانک‌های قطر منتقل شد.,
2574,پایان مهلت عراق برای خلع سلاح احزاب کرد ایرانی بر اساس توافقی که ۶ ماه پیش میان دو کشور امضا شد. طبق گفته‌های مقامات ایران با توجه به اینکه این توافق به‌طور کامل انجام نشده چند روز به دولت عراق فرصت داده خواهد شد.,
2575,جمهوریبایجان برای در دست گرفتن قره‌باغ برای بار سوم به این منطقه حمله کرد.,
2576,تصویب اجرای سه‌سالهٔ لایحه حجاب و عفاف در مجلس شورای اسلامی. این لایحه توسط قوه قضائیه تهیه و پس از تصویب در هیئت دولت مجلس رفت. کمیسیون حقوقی مجلس تصویب کرد و در نهایت در صحن علنی اجرای سه‌سالهٔ آن را به تصویب رساند.,
2577,آغاز بازی‌های آسیایی ۲۰۲۲ به میزبانی هانگژو چین که ابتدا قرار بود در سال ۲۰۲۲ برگزار شود اما به دلیل دنیاگیری کووید-۱۹ در سال ۲۰۲۳ برگزار شد.,
2578,ماهواره نور ۳ در مدار ۴۵۰ کیلومتری زمین قرار گرفت,
2579,ماهواره نور ۳ با ماهواره‌بر قاصد توسط نیروی هوافضای سپاه پاسداران در مدار زمین قرار گرفت.,
2580,جنجال حادثه متروی تهران,
2581,جایزه مصطفی در اصفهان به پنج تن از دانشمندان منتخب از کشورهای اسلامی تعلق گرفت و به هر کدام ۵۰۰ هزار دلار جایزه داده شد.,
2582,زمین‌لرزه بیشتر از ۶ ریشتر در هرات,
2583,عملیات طوفان الاقصی توسط حماس در پاسخ به سال ها ظلم و کشتار فلسطینیان توسط اسرائیل,
2584,آغاز پاسخ نظامی اسرائیل به حمله شبه نظامیان فلسطینی,
2585,افتتاح آزادراه اصفهان-شیراز.,
2586,قتل داریوش مهرجویی و وحیده محمدی‌فر,
2587,بمباران بیمارستان المعمدانی در غزه توسط اسرائیل و کشته شدن تعداد زیادی بیمار، کودک و زن بی گناه.,
2588,اعلام رسمی,
2589,شورای نگهبان با وارد دانستن ۹ ایراد به لایحه عفاف و حجاب، این مصوبه مجلس را رد کرد و آن را برای اصلاح به مجلس بازگرداند.,
2590,کشته‌شدن آرمیتا گراوند.,
2591,آتش‌سوزی کمپ ترک اعتیاد لنگرود,
2592,مجلس نمایندگان آمریکا در طرحی به نام توقف بارگیری نفت ایران (SHIP) همه بندرها و پالایشگاه‌هایی که اقدام به بارگیری و فرآوری نفت ایران کنند را مشمول تحریم‌های آمریکا قرار داد. این طرح برای تبدیل شدن به قانون نیاز به تصویب سنا و امضای رئیس‌جمهور دارد.,
2593,رقابت ۲۵ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال هنگ کنگ در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۶ (آسیا) و مرحله مقدماتی جام ملت‌های آسیا ۲۰۲۷.,
2594,رقابت ۳۰ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال ازبکستان در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۶ (آسیا) و مرحله مقدماتی جام ملت‌های آسیا ۲۰۲۷,
2595,سازمان بازرسی کل کشور فساد مالی چای دبش را به شکل رسمی تایید و اعلام کرد,
2596,خبر کشف بی‌سابقه‌ترین فساد اقتصادی در تاریخ ایران تحت عنوان فساد مالی چای دبش توسط سازمان بازرسی کل کشور اعلام شد.,
2597,آتش‌سوزی پالایشگاه هیدروکربن بیرجند,
2598,آتش‌سوزی هتل ایران,
2599,حمله به مقر فرماندهی انتظامی راسک,
2600,حمله سایبری آذر,
