id,title,category
2226,انفجار تروریستی جلوی مدرسه سیدالشهدا در کابل که نزدیک به ۱۰۰ دانش‌آموز دختر و پسر را قربانی کرد.,
2227,آغاز ثبت نام انتخابات ریاست جمهوری ایران,
2228,بررسی صلاحیت داوطلبان انتخابات جمهوری اسلامی در شورای نگهبان,
2229,قتل بابک خرمدین (کارگردان) توسط والدینش در تهران,
2230,زمین‌لرزه سنخواست,
2231,حادثه اردیبهشت هواپیمایی زاگرس,
2232,بحران برق و خاموشی در ایران,
2233,انفجار در صنایع شیمیایی نارگستر سپاهان,
2234,حادثه ۱۱ خرداد فروند نورثروپ اف-۵ نهاجا,
2235,انفجار و آتش‌سوزی درگ بخار کشتی خارک,
2236,آتش‌سوزی در پالایشگاه نفت تهران,
2237,رقابت ۱۳ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال هنگ کنگ در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا) و مرحله مقدماتی جام ملت‌های آسیا ۲۰۲۳,
2238,رقابت ۱۷ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال بحرین در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا) و مرحله مقدماتی جام ملت‌های آسیا ۲۰۲۳,
2239,رقابت ۲۱ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال کامبوج در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا) و مرحله مقدماتی جام ملت‌های آسیا ۲۰۲۳,
2240,رقابت ۲۵ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال عراق در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ آسیا و مرحله مقدماتی جام ملت‌های آسیا ۲۰۲۳,
2241,انتخابات ریاست‌جمهوری ایران (۱۴۰۰),
2242,سیزدهمین دوره انتخابات ریاست جمهوری ایران,
2243,حادثه ۲۹ خرداد فروند بل ۲۱۴,
2244,سوپر جام فوتبال ایران ۱۳۹۹,
2245,اعتراض به نتیجه انتخابات در یاسوج و سرکوب معترضان,
2246,آغاز اعتصابات کارگری ایران,
2247,برگزاری آزمون‌های عمومی و تخصصی کنکور ۱۴۰۰,
2248,اعتصاب کارگران صنایع نفت و گاز ایران,
2249,لغو حکم اخراج کسری نوری از دانشگاه تهران,
2250,زمین‌لرزه نقده,
2251,تلاش جمهوری اسلامی برای ربودن مسیح علی‌نژاد,
2252,آغاز اعتراضات تابستان ایران,
2253,آغاز اعتراضات تابستان ۱۴۰۰ ایران در استان خوزستان,
2254,برگزیده شدن فیلم قهرمان برای جایزه بزرگ جشنواره کن,
2255,وقوع زلزله ۵٫۷ ریشتری در شیراز,
2256,آغاز بازی‌های المپیک تابستانی توکیو ۲۰۲۰,
2257,اجرای حکم آرمان عبدالعالی دوست و عامل جنایت قتل غزاله شکور و نهایتا تعویق مکرر آن,
2258,آغاز ریاست‌جمهوری ابراهیم رئیسی.,
2259,تنفیذ ریاست جمهوری سید ابراهیم رئیسی,
2260,تصرف ارگ ریاست جمهوری کابل به وسیله طالبان,
2261,هک شدن دوربین‌های زندان اوین,
2262,خروج تمام نیروهای آمریکایی از افغانستان,
2263,رقابت ۱۱ شهریور تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2264,رقابت ۱۶ شهریور تیم ملی فوتبال ایران با تیم ملی فوتبال عراق در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2265,اعلام دولت موقت طالبان در افغانستان,
2266,لغو سند ۲۰۳۰ یونسکو به دستور سید ابراهیم رئیسی,
2267,مرگ شاهین ناصری زندانی و شاهد شکنجه نوید افکاری,
2268,برکناری محمود نیلی احمدآبادی از ریاست دانشگاه تهران,
2269,رقابت ۱۵ مهر تیم ملی فوتبال ایران با تیم ملی فوتبال امارات در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2270,رقابت ۲۰ مهر تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2271,آغاز لیگ برتر فوتبال ایران ۰۱–۱۴۰۰,
2272,انتشار گزارش قتل با اسم رمز «ناموس» توسط الهه محمدی,
2273,جنجال آیین معارفه زین‌العابدین رضوی خرم به‌عنوان استاندار آذربایجان شرقی,
2274,سیلی خوردن استانداربایجان شرقی در مراسم معارفه,
2275,حمله سایبری آبان,
2276,بازداشت گوهر عشقی و خانواده او توسط ماموران امنیتی ایران,
2277,حادثه آبان دریای عمان,
2278,آغاز برگزاری دادگاه بین‌المللی مردمی,
2279,رقابت ۲۰ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال لبنان در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2280,اعتراضات سراسری معلمان در ۵۰ شهر ایران,
2281,اعتراضات کشاورزان استان اصفهان,
2282,زمین‌لرزه هرمزگان,
2283,زمین‌لرزه ۱۴۰۰ هرمزگان,
2284,رقابت ۲۵ آبان تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ آسیا‌.,
2285,آغاز اعتراضات اصفهان,
2286,اجرای حکم آرمان عبدالعالی ؛ دوست و عامل جنایت قتل غزاله شکور,
2287,اختلال و قطع اینترنت در اصفهان، خوزستان، چهارمحال و بختیاری,
2288,سرکوب شدید معترضان در اصفهان,
2289,افشای تلاش محسن فخری‌زاده برای تولید سلاح هسته‌ای علیرغم فتوای علی خامنه‌ای,
2290,درگیری‌های افغانستان و ایران,
2291,انفجار مهیب در نطنز,
2292,سقوط پهپاد در استان چهارمحال و بختیاری,
2293,حمله افراد ناشناس به گوهر عشقی در راه مزار ستار بهشتی,
2294,آغاز دور هشتم مذاکرات وین,
2295,سوءقصد و حملهٔ افراد ناشناس به گوهر عشقی,
2296,اعتراضات سراسری معلمان در ایران,
2297,سانحه متروی تهران-کرج,
2298,حادثه ۱۵ دی پرواز ۶۹۰۴ مشهد-اصفهان هواپیمایی کاسپین.,
2299,پایان مهلت پاسخگویی جمهوری اسلامی به ابهامات سرنگونی هواپیمای اوکراینی,
2300,مرگ بکتاش آبتین نویسنده و شاعر زندانی,
2301,تجمع اعتراضی و سراسری کارکنان قوه قضائیه,
2302,هک بهمن رادیو پیام,
2303,رقابت ۷ بهمن تیم ملی فوتبال ایران با تیم ملی فوتبال عراق در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2304,رقابت ۱۲ بهمن تیم ملی فوتبال ایران با تیم ملی فوتبال امارات در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2305,انتشار فایل صوتی محرمانه فرماندهان سپاه از رادیو فردا,
2306,رویدادهای نجومی,
2307,تحویل فصل‌ها,
2308,بنا بر این قانون، ساعت رسمی کشور «ایران» هر سال در ساعت ۲۴ روز اول (ساعت ۰۰:۰۰:۰۰ روز دوم) فروردین، یک ساعت به جلو کشیده می‌شود و در ساعت ۲۴ روز سی‌ام (ساعت ۰۰:۰۰:۰۰ روز سی‌ویکم) شهریور؛ به عقب کشیده شده، یعنی به حالت اوّل برگردانده می‌شود.,
2309,ماه‌گرفتگی‌ها,
2310,خورشیدگرفتگی‌ها,
2311,مقابله‌ها,
2312,مقارنه‌ها,
2313,کشیدگی‌های سیارات زهره و عطارد,
2314,سانحه جنگنده اف-۵ در تبریز,
2315,حداکثر کشیدگی غربی (سحرگاهی) عطارد با جدایی ۱۸٫۴ درجه از خورشید,
2316,ماه‌گرفتگی کلی، غیرقابل رؤیت در ایران. این گرفتگی در شرق آسیا، استرالیا، اقیانوس آرام و آمریکا قابل مشاهده است.,
2317,آغاز کشیدگی شرقی (شامگاهی) زهره پس از مقارنه با خورشید,
2318,مقابله سیاره کوتوله سرس,
2319,حداکثر کشیدگی شرقی (شامگاهی) زهره با جدایی ۴۷ درجه از خورشید,
2320,زهره و عطارد (۲۵ دقیقه قوسی),
2321,ماه و مریخ (۵۶ دقیقه قوسی),
2322,مقابله سیاره زحل,
2323,عطارد و زحل (۴۱ دقیقه قوسی),
2324,ماه و مریخ (۴۱ دقیقه قوسی),
2325,خورشیدگرفتگی کلی، غیرقابل رؤیت در ایران. این گرفتگی در آفریقای جنوبی، جنوب اقیانوس اطلس، جنوبگان و بخشی از جنوب شرقی استرالیا قابل مشاهده است.,
2326,مقابله سیاره اورانوس,
2327,حداکثر کشیدگی غربی (سحرگاهی) عطارد با جدایی ۲۱٫۶ درجه از خورشید,
2328,ظهور یک دنباله‌دار,
2329,مقابله سیاره مریخ,
2330,حداکثر کشیدگی شرقی (شامگاهی) عطارد با جدایی ۱۹٫۲ درجه از خورشید,
2331,خورشیدگرفتگی حلقوی، غیرقابل رؤیت در ایران. این گرفتگی در شمال آسیا، اروپا به جز جنوب آن و شمال آمریکای شمالی قابل مشاهده است.,
2332,حملات راکتی ۲۰۲۲ اربیل,
2333,زهره و مریخ (۲۹ دقیقه قوسی),
2334,حمله سایبری ۲۳ اسفند به وب‌سایت وزارت فرهنگ و ارشاد جمهوری اسلامی,
2335,مقابله سیاره نپتون,
2336,ماه و زهره (۴۲ دقیقه قوسی),
2337,حداکثر کشیدگی شرقی (شامگاهی) عطارد با جدایی ۲۶٫۸ درجه از خورشید,
2338,مقابله سیاره کوتوله پلوتون,
2339,حداکثر کشیدگی شرقی (شامگاهی) عطارد با جدایی ۲۲ درجه از خورشید,
2340,حداکثر کشیدگی غربی (سحرگاهی) عطارد با جدایی ۲۶٫۳ درجه از خورشید,
2341,ماه‌گرفتگی جزئی، غیرقابل رؤیت در ایران. این گرفتگی در شرق آسیا، استرالیا، اقیانوس آرام، آمریکا و شمال اروپا قابل مشاهده است.,
2342,مقابله سیاره مشتری,
2343,ماه و مریخ (۷ دقیقه قوسی),
2344,عطارد و مریخ (۴ دقیقه قوسی),
2345,ساعت ۱۸:۵۴ لحظه اعتدال بهاری,
2346,ساعت ۱۹:۱۰ لحظه انقلاب زمستانی,
2347,ساعت ۷:۵۱ لحظه انقلاب تابستانی,
2348,ساعت ۲۳:۴۴ لحظه اعتدال پاییزی,
2349,رقابت ۹ فروردین تیم ملی فوتبال ایران با تیم ملی فوتبال لبنان در مرحله مقدماتی جام جهانی فوتبال ۲۰۲۲ (آسیا),
2350,آغاز تدریس حضوری مدارس و بازگشایی مدارس دو سال پس از دنیاگیری ویروس کووید-۱۹,
2351,شعبه دوم بازپرسی شهرستان رامهرمز با انتشار یک پرونده عادل کلاه‌کج را به همراه چند نفر به اختلال‌گری در اقتصاد ایران متهم کرد,
2352,آغاز اعتراضات کشاورزان ایران,
2353,آغاز اعتراضات ۱۴۰۱ کشاورزان ایران,
2354,حادثه حرم امام رضا,
2355,حادثه ۱۴۰۱ حرم امام رضا,
2356,۱۹ فروردین: هجوم گرد و غبار شدید همراه با باد تند از غرب ایران؛ هوای شهرهای پل‌دختر و خرم‌آباد به اوج کثیفی خود رسید,
2357,حادثه ۲۹ فروردین فروند بوئینگ ۷۳۷ هواپیمایی کاسپین,
2358,رسوایی سیسمونی گیت,
2359,آغاز اعتراضات مالباختگان ایران,
2360,آغاز اعتراضات ۱۴۰۱ مالباختگان ایران,
2361,آغاز اعتراضات معلمان ایران,
2362,آغاز اعتراضات ۱۴۰۱ معلمان ایران,
2363,وب‌سایت وزارت جهاد کشاورزی توسط یک گروه هکری به نام «از قیام تا سرنگونی» هک شد.,
2364,آغاز اعتراضات خوزستان,
2365,آغاز اعتراضات کارگران ایران,
2366,آغاز اعتراضات ۱۴۰۱ کارگران ایران,
2367,آغاز اعتراضات اردیبهشت ایران,
2368,بروز اعتراضات ۱۴۰۱ به گرانی‌ها در ایران,
2369,آغاز اعتراضات بازنشستگان تأمین اجتماعی,
2370,آغاز اعتراضات ۱۴۰۱ بازنشستگان تأمین اجتماعی,
2371,تیراندازی بنیاد مستضعفان ایلام,
2372,۲ خرداد:,
2373,فروریختن ساختمان متروپل در آبادان,
2374,اعتراضات خرداد ۱۴۰۱ ایران,
2375,۱۸ خرداد: سانحه قطار مشهد به یزد,
2376,فروریختن ساختمان متروپل,
2377,آغاز اعتراضات خرداد ایران,
2378,حادثه ۳ خرداد فروند چنگدو جی-۷ نهاجا,
2379,سرقت از بانک ملی شعبه دانشگاه تهران,
2380,سانحه قطار مشهد به یزد,
2381,انحلال باشگاه فوتبال برق شیراز,
2382,انفجار کارخانه کربنات سدیم فیروزآباد,
2383,حادثه ۲۸ خرداد فروند گرامن اف-۱۴ تام‌کت نهاجا,
2384,زمین‌لرزه‌های هرمزگان,
2385,اجرای کمپین حجاب، بی‌حجاب,
2386,انتشار گزارش گشت بارداری در بیمارستان‌ها توسط الهه محمدی,
2387,سیل ۳۱ تیر استهبان استان فارس,
2388,انحلال باشگاه فوتبال شهر خودرو مشهد,
2389,سیل ۶ مرداد امامزاده داوود تهران,
2390,آغاز سیل تابستان ۱۴۰۱ چهارمحال و بختیاری,
2391,سیل تابستان چهارمحال و بختیاری.,
2392,حمله با چاقو به سلمان رشدی,
2393,اعتراضات بحران آب چهارمحال و بختیاری,
2394,انتشار گزارش مجلس شورای اسلامی در مورد فساد ۹۲ هزار میلیارد تومانی فولاد مبارکه,
2395,اعتراضات بحران آب ۱۴۰۱ چهارمحال و بختیاری,
2396,۲۸ شهریور:,
2397,آغاز اعتصابات سراسری ۱۴۰۱ ایران,
2398,آغاز اختلال گسترده اینترنت در ایران (۱۴۰۱),
2399,آغاز اعتراضات خانواده‌های زندانیان محکوم به اعدام,
2400,آغاز اعتراضات ۱۴۰۱ خانواده‌های زندانیان محکوم به اعدام,
