id,title,category
464,لوئی سایان دبیر مسئول سندیکای کارگری جهان وارد تهران شد.,
465,محمدرضا شاه پهلوی آزمایشی از فرودگاه بین‌المللی مهرآباد به فرودگاه دوشان‌تپه انجام داد و گواهی‌نامهٔ خلبانی دریافت کرد,
466,دوربین عکاسی نصب شده بر روی موشک وی ۲-شماره ۱۳، اولین تصویر از زمین از خارج از جو زمین را گرفت.,
467,خروج کامل شوروی از ایران تا ۲۱ آذر، اعلام سرکوب و فروپاشی دولت خلق آذربایجان، توسط ارتش شاهنشاهی ایران در تبریز و بازگشت آذربایجان به خاک ایران,
468,خروج کامل شوروی از ایران تا ۲۱، اعلام سرکوب و فروپاشی دولت فرقه دموکراتبایجان، توسط ارتش شاهنشاهی ایران در تبریز و بازگشتبایجان به خاک ایران,
469,پایان غائله آذربایجان,
470,احمد قوام، محمود جم نخست وزیر سابق ایران را به وزارت جنگ معرفی کرد.,
471,افتتاحیه و شروع به کار دوره پانزدهم مجلس شورای ملی و تعیین رضا حکمت به ریاست موقت آن,
472,علی پاتریک پهلوی، از فرزندان علیرضا پهلوی یکم,
473,مصدق، حائری زاده، صالح، هدایتی، علوی، حسین مکی دولت رزم آرا را به علت تعلل در استیفای حقوق ملت ایران و عدم اجرای قانون، در مورد نفت جنوب استیضاح نمودند.,
474,۲۰ و ۸ - کشتار الخصاص و کشتار بلد الشیخ که در آن گروه‌های مسلح صهیونیستی هاگانا به کشتار فلسطینی‌های غیرنظامی پرداختند.,
475,حادثه ۱۶ دی داگلاس دی‌سی-۳ شرکت سهامی هواپیمایی ایران,
476,‌ ترور نافرجام محمدرضا پهلوی در مراسم سالگرد بازگشایی دانشگاه تهران,
477,عبدالحسین هژیر به وزارت دربار منصوب شد.,
478,پایان دوره پانزدهم مجلس شورای ملی,
479,بست نشینی دکتر محمد مصدق و یارانش در دربار در اعتراض به انتخابات دوره شانزدهم مجلس شورای ملی,
480,بنیان‌گذاری جبهه ملی ایران,
481,بازگرداندن پیکر بی‌جان رضاشاه به ایران,
482,چاپ دو سری تمبر تدفین رضاشاه پهلوی,
483,انتصاب سرلشکر حاجی‌علی رزم‌آرا توسط محمدرضاشاه پهلوی به مقام نخست‌وزیری ایران,
484,قهرمانی اروگوئه در جام جهانی ۱۹۵۰,
485,حادثه ۲۳ شهریور فروند داگلاس دی‌سی-۳,
486,حادثه ۱۰ آذر فروند داگلاس دی‌سی-۳,
487,تهران - رادیو ایران پخش برنامه‌های خود را از میدان ارگ شروع می‌کند شبکه رادیویی تا اصفهان و مشهد را می‌پوشاند.,
488,آغاز حفاری غار هوتو در بهشهر (مازندران) از سوی کارلتون کون استاد مردم‌شناسی دانشگاه پنسیلوانیای آمریکا، آثار این غار از دوران نوسنگی یا غار نشینی است.,
489,تصویب قانون ملی‌شدن صنعت نفت,
490,وضع قانون ملی‌شدن صنعت نفت,
491,ملی شدن صنعت نفت ایران، مجلس سنا رأی مجلس شورای ملی را در مورد ملی شدن صنعت نفت تأیید کرد و محمدرضا پهلوی نیز آن را امضا کرد.,
492,بنیان‌گذاری دولت نخست محمد مصدق,
493,سفیر انگلستان با تسلیم یادداشت تذکری به دولت ایران قانون ملی‌شدن صنعت نفت را خلاف قوانین بین‌المللی اعلام کرد,
494,دولت موقت آمریکا تحت فشار شدید انگلستان اعلام کرد که شرکت‌های نفتی آمریکا در شرایط موجود (اختلاف ایران و انگلستان بر سر نفت) مایل به شرکت در فعالیت‌های نفتی ایران نیستند,
495,انحلال کنسولگری ایران در اسرائیل به دستور دولت نخست محمد مصدق به دلیل مشکل‌های مالی,
496,تظاهرات حامیان حزب توده که در این مجموعه تظاهرات که در اعتراض به ورود آورل هریمن برگزار شد ۲۰ نفر در تهران جان خود را از دست دادند و در خوزستان ۱۷ نفر کشته و ۱۵۱ نفر مجروح شدند.,
497,تحریم ایران توسط بریتانیا،‌ به‌دلیل ملی شدن صنعت نفت,
498,مسکوت گذاشتن پیش‌نویس قطعنامه دولت انگلستان توسط شورای امنیت سازمان ملل متحد برای صادر شدن حکم دیوان داوری لاهه، پنج روز پس از سخنرانی دکتر محمد مصدق در دفاع از حقوق ملت ایران در مورد ملی شدن صنعت نفت,
499,الیزابت دوم بعد از مرگ جرج ششم ملکه بریتانیا شد.,
500,خیزش مردم سیستان,
501,ترور نافرجام حسین فاطمی,
502,بنای جدید (فعلی) آرامگاه سعدی افتتاح شد,
503,بنای جدید (فعلی) آرامگاه سعدی افتتاح شد.,
504,روزنامه‌های تهران به استثنای جراید محافظه‌کار از جمله «اطلاعات» به نام دفاع از میهن، جنگ با «نیویورک تایمز» را که دو روز پیش از آن در مقاله‌ای «ملی شدن نفت ایران» را اشتباه ایرانیان خوانده بود، آغاز کرده و ضمن حملات متقابل، به تاریخچه و مدیریت این روزنامه و… پرداختند,
505,روزنامه‌های تهران به استثنای جراید محافظه کار از جمله «اطلاعات» به نام دفاع از میهن، جنگ با «نیویورک تایمز» را که دو روز پیش از آن در مقاله‌ای «ملی شدن نفت ایران» را اشتباه ایرانیان خوانده بود، آغاز کرده و ضمن حملات متقابل، به تاریخچه و مدیریت این روزنامه و… پرداختند.,
506,استعفای محمد مصدق از نخست وزیری و انتخاب احمد قوام به این مقام توسط محمدرضا شاه,
507,آغاز به کار سید ابوالقاسم کاشانی به عنوان رئیس مجلس شورای ملی,
508,قیام ۳۰ تیر,
509,تشکیل دولت دوم محمد مصدق,
510,تعطیلی بانک شاهنشاهی به دستور مصدق، نخست وزیر وقت.,
511,تعطیلی بانک شاهنشاهی به دستور مصدق، نخست وزیر وقت.,
512,اخراج اشرف پهلوی، خواهر شاه به دستور مصدق.,
513,اعلام قطع روابط سیاسی ایران و انگلستان توسط سیدحسین فاطمی، وزیر امور خارجه دولت وقت ایران,
514,سقوط هواپیمای مسافربری دی‌سی-۳ شرکت هواپیمایی ایران,
515,علی محمدخان،وزیرخارجه افغانستان اعلام کرد دولت افغانستان از دولت مصدق و مردم ایران برای ملی کردن نفت ایران و در مقابل فشارهای بریتانیا حمایت کامل می‌کند.,
516,همه‌پرسی انحلال مجلس شورای ملی در تهران,
517,کودتای ۲۵ مرداد,
518,محمد رضا پهلوی و ثریا وارد رم شدند.,
519,نامه منسوب به سید ابوالقاسم کاشانی در خصوص کودتا به محمد مصدق,
520,کودتای ۲۸ مرداد,
521,کودتای ۲۸ و خلع دکتر مصدق از نخست‌وزیری.,
522,محمدرضاشاه پهلوی در بغداد با ملک فیصل دوم ملاقات و گفتگو کرد,
523,تاریخ نامعلوم - جلال آل احمد به علت اختلاف با رهبران حزب نیروی سوم از آن‌ها هم کناره می‌گیرد.,
524,احمدشاه مسعود، فرمانده مجاهدین افغان بر ضد ارتش سرخ,
525,کشف شاخه نظامی حزب توده در تهران,
526,اواخر - بنیانگذاری باشگاه شاهین اصفهان (سپاهان کنونی) توسط محمود حریری,
527,کشتار قبیه که در آن ۶۹ غیرنظامی فلسطینی توسط ارتش اسرائیل و به فرماندهی آریل شارون کشته شدند.,
528,افتتاح سد کوهرنگ، در دره شیخ علی خان، در اصفهان,
529,اعلام آمادگی آنتونی ایدن، وزیر امور خارجه بریتانیا، برای تجدید روابط سیاسی کشورش با ایران,
530,تمدید حکومت نظامی به مدت ۳ ماه دیگر در استان‌های خوزستان، گیلان، اصفهان و فارس,
531,صدور کیفرخواست اعدام برای چند افسران گارد محافظ محمد مصدق توسط مدعی‌العموم محکمه نظامی تهران,
532,انتشار نخستین شماره مجله ستاره سینما,
533,حمله به دانشکده فنی دانشگاه تهران در جریان اعتراضات به سفر معاون رئیس‌جمهور آمریکا ریچارد نیکسون,
534,دستگیری حسین فاطمی پس از کودتای ۲۸ مرداد و چند ماه اختفا در منزل دوستانش.,
535,سیل خرمشهر,
536,سیل ۱۳۳۳ خرمشهر.,
537,قهرمانی آلمان غربی در جام جهانی ۱۹۵۴,
538,سیل عظیمی در میگون و فشم و فیروزه کوه و کرج جاری شد که تلفات و خسارات زیادی وارد آورد.,
539,پایان مذاکرات ایران و کنسرسیوم نفت.,
540,سید محمد جهان‌آرا، نظامی,
541,سهیلا رضوی، بازیگر,
542,تصویب قرارداد نفت با کنسرسیوم در مجلس شورای ملی با ۵ رأی مخالف,
543,در پی کناره‌گیری فضل‌الله زاهدی، از مقام نخست‌وزیری ایران، حسین علاء بر جای او نشست.,
544,قهرمانی ایران در مسابقات جهانی ورشو.,
545,تصویب لایحه الحاق ایران به پیمان دفاعی بغداد (شامل کشورهای انگلستان، ترکیه، عراق، پاکستان) در مجلس سنا,
546,تصویب لایحه الحاق ایران به پیمان دفاعی بغداد (شامل کشورهای انگلستان، ترکیه، عراق و پاکستان) توسط مجلس شورای ملی، به تبعیت از مجلس سنا,
547,در پی عضویت ایران، در پیمان نظامی بغداد (سنتو)، شوروی، یادداشت شدید اللحنی را تقدیم مقامات ایرانی کرد، که این یادداشت و همچنین پاسخ ایران به این یادداشت، باعث تیرگی روابط ایران و شوروی شد.,
548,انتشار اسناد حاکمیت ایران بر بحرین از سوی دولت تهران,
549,جمعیت ایران ۱۹ میلیون نفر اعلام شد.,
550,دادگاه تجدید نظر نظامی، حکم به اعدام  مرتضی یزدی از مؤسسان حزب توده ایران داد.,
551,زمین‌لرزه سنگچال,
552,بنیانگذاری آژانس بین‌المللی انرژی اتمی در وین.,
553,افتتاح خط راه‌آهن تهران-مشهد,
554,۱۲: پرتاب اسپوتنیک-۱، نخستین ماهواره جهان به فضا,
555,اعلام کردن بحرین به‌عنوان استان ۱۴ ایران توسط هیئت وزیران دودمان پهلوی,
556,زمین‌لرزه فارسینج,
557,انتشار دوره سوم هفته‌نامه توفیق,
558,رقابت ۷ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در بازی‌های آسیایی ۱۹۵۸,
559,دولت ایران به حکومت جدید عراق مبنی بر تغییر دادن نام خلیج فارس به خلیج عربی اعتراض شدید نمود,
560,یاور تورنگ، تدوین‌گر,
561,شروع به كار تلویزیون در ایران,
562,تصویب لایحه از کجا آورده‌ای در مجلس شورای ملی,
563,بنیان‌گذاری کارخانه صنعتی آزمایش,
564,بنیان‌گذاری باشگاه فوتبال نساجی مازندران,
565,پرده‌برداری از مجسمه فردوسی در تهران,
566,زمین لرزه لار,
567,لار به سبب زلزله شدید ویران می‌شود.,
568,تهران - فرستنده صد کیلوواتی موج کوتاه رادیو ایران گشوده می‌شود.,
569,تهران - گسسته شدن مناسباتپلماتیک ایران و مصر,
570,۱۲ امرداد – خارک - نخستین شاه لوله نفتی زیر دریایی که ۳۳ کیلومتر درازای آن است و پایانه گچساران را تغذیه می‌کند آغاز به کار می‌کند.,
571,بنیان‌گذاری بانک مرکزی جمهوری اسلامی ایران,
572,تأسیس بانک رفاه کارگران,
573,بنیانگذاری بانک رفاه کارگران,
574,بغداد - ایران و کویت و عربستان سعودی و ونزوئلا به همراه کشور میزبان عراق، اوپک را بنیان می‌نهند.,
575,باشگاه فوتبال داماش گیلان پروانه بهره برداری دریافت کرد,
576,ایران - ۵۶۵۵  کیلومتر شاه لوله نفتی در درازای یک سال احداث شد,
577,ری – محمد رضا شاه پهلوی کارخانجات بافندگی ممتاز که با سرمایه خصوصی و دولتی بنیان شده می گشاید.,
578,ایران – در درازای یک سال گذشته ۳۵۱۷ کیلومتر راه آهن مورد بهره برداری قرار می‌گیرد.,
579,ایران - در درازای یکسال ۴۵۲ تراکتور و ۱۹۰ کمباین و ۸۵۶ ماشین کشاورزی با وام ۴ ساله به کشاورزان فروخته شد.,
580,نیروگاه آبی سد کرج به بهره‌برداری رسید.,
581,هفت تپه - محمد رضا شاه پهلوی کارخانه قند خوزستان را می گشاید. این کارخانه در روز ۳۰۰ تن قند تولید می نماید.,
582,هفت تپه - محمد رضا شاه پهلوی کارخانه قند خوزستان را می گشاید. این کارخانه در روز ۳۰۰ تن قند تولید می نماید.,
583,دو شرکت سهامی هواپیمایی ایران و هواپیمایی پارس با هم ادغام شدند و شرکت هواپیمایی ملی ایران بنیان‌گذاری شد,
584,تأسیس هواپیمایی ملی ایران با ادغام دو شرکت ایرانین ایرویز و پرشین ایرویز,
585,سیل تهران,
586,آغاز بهره‌برداری از سد سفیدرود,
587,قهرمانی برزیل در جام جهانی ۱۹۶۲,
588,علی امینی از مقام نخست‌وزیری ایران استعفا داد,
589,همه‌پرسی انقلاب سفید,
590,گشایش آرامگاه‌های حکیم عمر خیام، شیخ عطار و کمال‌الملک در نیشابور,
591,گشایش آرامگاه نادرشاه افشار در مشهد,
592,تظاهرات ۱۵ خرداد,
593,قیام ۱۵,
594,آغاز کار راه فرح‌زاد به تهران,
595,صدور اعلامیه مشترک علما در تأیید مرجعیت «سید روح الله خمینی»,
596,حسن پاکروان در پادگان عشرت آباد به دیدار سید روح‌الله خمینی رفت و پس از اعلام آزادی به او، علی‌اکبر مولوی، سید حسن طباطبایی قمی و سید روح‌الله خمینی را به کاشانه‌ای متعلق به ساواک در داودیه منتقل کرد,
597,تأسیس دانشگاه تربیت معلم,
598,لغو حکومت نظامی در تهران، چهار ماه و نیم پس از قیام پانزده خرداد، در زمان نخست‌وزیری اسدالله علم,
599,محمدرضا پهلوی پتروشیمی آبادان را افتتاح کرد.,
600,موافقتنامه پترو شیمی بین ایران و انستیتوی فرانسوی نفت امضا شد.,
