id,title,category
1703,ادوارد اسنودن ، کارمند سابق CIA ، عملیات مربوط به برنامه نظارت گسترده دولت ایالات متحده را برای نشریات خبری افشا و از کشور فرار کرد و بعداً به روسیه پناهنده شد.,
1704,رقابت ۲۱ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال لبنان در مرحله مقدماتی جام جهانی فوتبال ۲۰۱۴ (آسیا),
1705,برگزاری یازدهمین انتخابات ریاست‌جمهوری ایران,
1706,یازدهمین انتخابات ریاست جمهوری در ایران برگزار شد و بنابر اطلاعیه وزارت کشور که در ۲۵ ۱۳۹۲ منتشر شد حسن روحانی در این دوره با کسب ۵۰٫۷٪ آرا رسماً به عنوان هفتمین رئیس‌جمهور ایران برگزیده شد.,
1707,حسن روحانی به شکل رسمی به‌عنوان هفتمین رئیس‌جمهور ایران انتخاب شد,
1708,رقابت ۲۸ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در مرحله مقدماتی جام جهانی فوتبال ۲۰۱۴ (آسیا),
1709,تیم ملی فوتبال ایران با پیروزی یک بر صفر بر کره جنوبی در شهر اولسان توانست مجوز حضور در بازی‌های جام جهانی ۲۰۱۴ برزیل را به دست آورد.,
1710,کودک‌ربایی خیابان مجیدیه,
1711,حمد بن خلیفه آل ثانی امیر قطر از قدرت کناره گیری کرد و پسرش تمیم بن حمد آل ثانی قدرت را به دست گرفت.,
1712,ارتش مصر با رهبری عبدالفتاح السیسی، وزیر دفاع، دولت قانونی به ریاست محمدمرسی را سرنگون کرد.,
1713,آغاز ریاست‌جمهوری حسن روحانی,
1714,تیم ملی بسکتبال ایران با شکست تیم ملی فیلیپین در مانیل توانست پس از ۴ سال بارگر به قهرمانی آسیا برسد.,
1715,تصادف اتوبوس‌ها در آزادراه تهران - قم,
1716,قهرمانی تیم ملی فوتبال افغانستان در مسابقات جنوب آسیا.,
1717,خانه سینما در ایران بازگشایی شد. این خانه که توسط وزیر فرهنگ و ارشاد اسلامی دولت دهم در ۷ ۱۳۹۱ بسته شده بود پس از اصلاح اساسنامه و با بر سر کار آمدن دولت جدید، در روز ملی سینما بازگشایی شد.,
1718,حادثه ۱ مهر فروند هواپیمای شکاری اف-۴ فانتوم,
1719,اولین سخنرانی روحانی، رئیس جمهوری ایران در شصت و هشتمین مجمع سازمان ملل,
1720,گفتگوی تلفنی باراک اوباما و حسن روحانی,
1721,در رویدادی بی‌سابقه، رؤسای جمهور کشورهای جمهوری اسلامی ایران و ایالات متحده از طریق تلفن با هم سخن گفتند. این مکالمه در جریان سفر آقای روحانی، رئیس‌جمهور ایران به نیویورک برای شرکت در مجمع عمومی سالانه سازمان ملل متحد انجام شد.,
1722,آغاز به کار شبکه نسیم در سراسر ایران,
1723,نخستین زنجیره انسانی حمایت از کارون ایجاد شد.,
1724,در پی آلودگی شدید هوا و بارش باران اسیدی بیش از ۱۵ هزار خوزستانی تا ۲۸ به بیمارستان‌ها مراجعه کردند. این وضعیت هوا، در طول فصل پاییز برقرار بود.,
1725,تظاهرات طرفدار اتحادیه اروپا در اوکراین پس از آنکه رئیس جمهور ویکتور یانوکوویچ توافق نامه ارتباط اقتصادی بین اتحادیه اروپا و اوکراین را به نفع روابط نزدیکتر با روسیه رد کرد ، آغاز می شود.,
1726,ایران و گروه ۱+۵ پس از گفتگوهای طولانی بر سر برنامه هسته‌ای ایران به توافق رسیدند تا اگر ایران غنی‌سازی اورانیوم خود را به شکل محدودی ادامه دهد و با بازرسان آژانس بین‌المللی انرژی اتمی همکاری کند، بخشی از تحریم‌های وضع‌شده تعلیق شوند و تحریم جدیدی علیه این کشور به تصویب نرسد.,
1727,زمین‌لرزه در شهرستان دشتستان، استان بوشهر (جنوب ایران) در ساعت محلی ۱۷:۲۱ با قدرت ۵٬۷ ریشتر که ۷ کشته و حدود ۶۶ مصدوم و تخریب بیش از سیصد واحد مسکونی برجای گذاشت.,
1728,فیلم «گذشته» ساختهٔ اصغر فرهادی نامزد دریافت هفتاد و یکمین جایزه گلدن گلوب در بخش فیلم‌های غیرانگلیسی‌زبان شد ولی در نهایت نتوانست به جایزه دست یابد. اما در همین روز در استرالیا، فیلم «حوض نقاشی» اثر مازیار میری از سوی یونسکو به عنوان بهترین فیلم انتخاب شد.,
1729,دی - بازنشر آلبوم پرطرفدار دهاتی، شادمهر عقیلی پس از ۱۴ سال.,
1730,آتش‌سوزی ساختمان خیابان جمهوری,
1731,یک ساختمان پنج‌طبقه در خیابان جمهوری تهران آتش گرفت و طی آن دو کارگر زن خود را از ساختمان پایین انداختند و جان باختند. فیلم‌هایی که از این حادثه در دنیای مجازی پخش شد، حساسیت مردم و دولتمردان را نسبت به نارسایی‌های فنی سازمان آتش‌نشانی تهران برانگیخت.,
1732,نهمین کنفرانس بین‌المجالس اسلامی با حضور ۴۷ هیئت پارلمانی در تهران آغاز به کار کرد.,
1733,جنایت قتل غزاله شکور دانشجوی هنر ایران و اتریش,
1734,حادثه ۱۳ اسفند فروند داسو فالکون ۲۰ سازمان هواپیمایی کشوری,
1735,دیدار گوهر عشقی با کاترین اشتون در سفارت اتریش در ایران,
1736,دستگیری آرمان عبدالعالی ؛ دوست پسر و عامل جنایت قتل غزاله شکور,
1737,ورود نیروهای روسیه به شبه جزیره کریمه اوکراین پس از همه‌پرسی,
1738,۱۶ فروردین/حمل. برگزاری سومین انتخابات ریاست جمهوری افغانستان که به دور دوم کشیده شد.,
1739,طی یک نشست اضطراری ، انگلستان ، ایالات متحده ، ایتالیا ، آلمان ، فرانسه ، ژاپن و کانادا به طور موقت روسیه را از G8 به حالت تعلیق درآوردند,
1740,پنج‌شنبه سیاه اوین,
1741,شبه نظامیان بوکو حرام در حمله شبانه به گامبورو نگالا در نیجریه تقریباً ۳۰۰ نفر را کشتند.,
1742,حادثه ۲۰ اردیبهشت هواپیمای فوکر ۱۰۰ پرواز شماره ۸۰۵۳ هواپیمایی آسمان,
1743,برگزاری جام جهانی فوتبال ۲۰۱۴ در برزیل,
1744,۲۴ خرداد/جوزا. برگزاری دور دوم انتخابات ریاست جمهوری افغانستان.محمد اشرف غنی برگزیده شد.,
1745,حادثه ۶ خرداد پرواز آموزشی فروند هواپیمای نهسا,
1746,سیل گلستان,
1747,طوفان تهران,
1748,سیل مازندران و سمنان,
1749,یک گروه مبارز سنی که اکنون خود را دولت اسلامی عراق و شام می نامد موسوم به داعش حمله ای را از طریق شمال عراق آغاز می کند ، هدف آن تصرف شهر بغداد پایتخت عراق و سرنگونی دولت شیعه است. توسط نخست وزیر نوری المالکی.,
1750,انتشار اولیه مجموعه تلویزیونی خندوانه,
1751,در قتل عام کمپ اسپایکر در عراق ، داعش ۱۵۶۶ دانش آموز شیعه نیروی هوایی عراق را به قتل رساند. این دومین حمله مرگبار تروریستی در طول تاریخ و مرگبارترین حمله ای است که توسط داعش انجام شده است.,
1752,مداخله نظامی بین المللی علیه داعش آغاز شد.,
1753,برگزاری دور دوم سومین انتخابات ریاست جمهوری افغانستان. محمداشرف غنی برگزیده شد.,
1754,رقابت ۲۶ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال نیجریه در جام جهانی فوتبال  ۲۰۱۴,
1755,رقابت ۳۱ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال آرژانتین در جام جهانی فوتبال ۲۰۱۴,
1756,رقابت ۴ تیر تیم ملی فوتبال ایران با تیم ملی فوتبال بوسنی و  هرزگوین در جام جهانی فوتبال ۲۰۱۴,
1757,حادثه ۲۴ تیر فروند هواپیمای مک‌دانل داگلاس اف-۴ فانتوم ۲ نهاجا,
1758,پرواز ۱۷ هواپیمایی مالزی ، یک بوئینگ ۷۷۷ ، در شرق اوکراین پس از سقوط توسط موشک سقوط کرد. همه ۲۹۸ سرنشین هواپیما کشته می شوند.,
1759,مداخله آمریكایی ها در عراق: ارتش ایالات متحده یك عملیات هوایی را در شمال عراق برای جلوگیری از هجوم شبه نظامیان داعش آغاز می كند.,
1760,اندازی به مایکل براون ، یک آمریکایی آفریقایی تبار ، توسط یک افسر پلیس در فرگوسن ، میسوری رخ داد و باعث شورش شد.,
1761,سقوط پرواز شماره ۵۹۱۶ هواپیمایی سپاهان,
1762,زمین‌لرزه مرداد مورموری,
1763,استیضاح رضا فرجی‌دانا,
1764,آغاز جام حذفی فوتبال ایران ۹۴–۱۳۹۳,
1765,در همه پرسی استقلال اسکاتلند در سال ۲۰۱۴ ، اسکاتلند به استقلال از پادشاهی انگلستان رأی می دهد.,
1766,اعلام خبر بازداشت ۱۱ نفر به اتهام توهین به سید روح‌الله خمینی در فضای مجازی توسط اسماعیل محبی‌پور,
1767,مداخله به رهبری آمریكا در سوریه: ایالات متحده و چند شریك عرب عملیات هوایی خود را در سوریه آغاز می كنند.,
1768,زمین‌لرزه مهر مورموری,
1769,پرواز شماره ۸۵۰۱ ایرآسیا اندونزی از سورابایا ، اندونزی به سنگاپور به دریای جاوا  در جنوب غربی بورنئو سقوط کرد و باعث کشته شدن همه ۱۶۲ سرنشین شد.,
1770,حادثه ۹ دی فروند هواپیمای آموزشی تکنام پی۹۲,
1771,اتحادیه اقتصادی اوراسیا با ایجاد یک اتحادیه سیاسی و اقتصادی بین روسیه ، بلاروس ، ارمنستان ، قزاقستان و قرقیزستان به اجرا در می آید.,
1772,رقابت ۲۱ دی تیم ملی فوتبال ایران با تیم ملی فوتبال بحرین در جام ملت‌های آسیا ۲۰۱۵,
1773,رقابت ۲۵ دی تیم ملی فوتبال ایران با تیم ملی فوتبال قطر در جام ملت‌های آسیا ۲۰۱۵,
1774,حادثه دی هواپیمایی زاگرس,
1775,رقابت ۲۹ دی تیم ملی فوتبال ایران با تیم ملی فوتبال امارات در جام ملت‌های آسیا ۲۰۱۵,
1776,پس از تصرف کاخ ریاست جمهوری توسط نیروهای حوثی ، عبدربه منصور هادی رئیس جمهور یمن پس از ماهها ناآرامی استعفا داد.,
1777,رقابت ۳ بهمن تیم ملی فوتبال ایران با تیم ملی فوتبال عراق در جام ملت‌های آسیا ۲۰۱۵,
1778,حادثه ۵ اسفند فروند آموزشی سوکاتا تی‌بی,
1779,حادثه اسفند هواپیمایی زاگرس.,
1780,حادثه ۷ اسفند فروند بالگرد شرکت پشتیبانی و نوسازی بالگردهای ایران.,
1781,افتتاح رسمی شبکه افق,
1782,افتتاح رسمی شبکه افق.,
1783,ناآرامی‌های ورزشگاه غدیر اهواز,
1784,جمهوری اسلامی ایران و گروه ۱+۵ برای رسیدن به برنامه جامع اقدام مشترک پیرامون برنامه هسته‌ای ایران در لوزان سوئیس طی بیانیه‌ای به یک تفاهم تاریخی رسیدند.,
1785,ماه‌گرفتگی کلی ۱۵ (غیرقابل رویت در ایران),
1786,پس از آن‌که دستور حسن روحانی برای بررسی مسئلهٔ تجاوز جنسی دو مأمور عربستانی در فرودگاه جده به دو نوجوان ایرانی، به علی جنتی، وزیر ارشاد ایران اعلام کرد تا زمانی که این افراد مجرم (متجاوزان به دو نوجوان ایرانی در فرودگاه جده) محاکمه بشوند و مورد مجازات قرار بگیرند، فعلاً عمره متوقف می‌شود و پروازهای ایران تعلیق خواهد شد.,
1787,تیم ملی کشتی ایران با برتری برابر آمریکا در فینال، قهرمان جام جهانی کشتی آزاد شد.,
1788,حادثه اردیبهشت هواپیمایی زاگرس,
1789,واقعه هتل تارا در مهاباد,
1790,بازی تراکتورسازی و نفت تهران,
1791,باشگاه فوتبال سپاهان اصفهان قهرمان چهاردهمین دوره مسابقات لیگ برتر ایران شد.,
1792,آغاز درگیری طایفه محمدی و محمدموسایی,
1793,حادثه خرداد هواپیمایی زاگرس,
1794,رقابت ۲۶ خرداد تیم ملی فوتبال ایران با تیم ملی فوتبال ترکمنستان در مرحله مقدماتی جام جهانی فوتبال ۲۰۱۸ (آسیا) و جام ملت‌های آسیا ۲۰۱۹,
1795,حادثه ۱۵ تیر هواپیمایی زاگرس,
1796,حادثه ۱۶ تیر هواپیمایی زاگرس,
1797,حادثه ۲۲ تیر فروند بالگرد شب‌پر شرکت نفت فلات قاره ایران,
1798,جمهوری اسلامی ایران و گروه ۱+۵ به برنامه جامع اقدام مشترک پیرامون برنامه هسته‌ای ایران در وین اتریش دست یافتند.,
1799,سیل شمال ایران,
1800,طوفان شن تهران,
