year,month,day,title,link,category
1353,3.0,1,سازمان ملل متحدموافقتنامه ای پیشنهاد می کند کهایرانوعراقهر دو آن را می پذیرند. دو کشور نیروهای خود را از مرز عقب می کشند.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%85%D9%84%D9%84_%D9%85%D8%AA%D8%AD%D8%AF,Event
1354,,,دطحالاست. این سومین عیادت فلاندرن متخصص فرانسوی از محمدرضاست.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,1.0,11,الجزیره- قرارداد صلح الجزایر بین ایران وعراقامضا می شود.محمدرضا پهلویوصدام حسینبر سر خط مرزی جنوب دو کشور به توافق می رسند. از این پس خط تالوگ دهانهدجلهرا بین دو کشور تقسیم خواهد نمود. این خط از ژرف ترین نقطهاروندرودمی گذرد.,https://fa.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%B2%DB%8C%D8%B1%D9%87,Event
1354,1.0,25,کرج-مصطفی بارزانیرهبر کرد همراه پسرانش مسعود و ادریس در شهرهایی که دولت ایران در اختیار آن ها گذاشته سکنی می گزینند.,https://fa.wikipedia.org/wiki/%DA%A9%D8%B1%D8%AC,Event
1354,1.0,30,تهران- تأسیسدانشگاه فرح پهلوی,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,2.0,2,تهران -محمدرضا پهلویوفرح پهلویموزه نگارستانویژه هنر چهار قرن اخیر ایران را می گشایند.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1354,2.0,4,ماه1356تقسیم شود.,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1354,2.0,12,تهران- در پی آرزوهای محمدرضا پهلوی برای یک ایران متحد و پیشرفته وی تصمیم به ایجادحزب رستاخیزمی نماید. او رؤیای این را دارد که ملت یکپارچه در یک حزب به سوی تمدن بزرگ یعنی رفاه و پیشرفت گام برمی دارند.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,3.0,25,تهران-هواپیمایی ملی ایرانیک خط هوایی بینتهرانوقاهرهدایر می سازد.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,3.0,26,تهران-اسحاق رابینوانور ساداتبرای مذاکرات صلح به تهران می آیند.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,4.0,11,تهران- واژه نامهدهخداچاپ می شود.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,6.0,21,دز- تیمسار محمد خاتمی و همسرفاطمه پهلویبه هنگام پرواز با کایت کشته می شود.,https://fa.wikipedia.org/wiki/%D8%AF%D8%B2,Event
1354,9.0,9,تهران- امضای موافقتنامه صدور گاز ایران بهشوروی،اتریش،آلمانوفرانسه.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,9.0,30,وین-کارلوستروریست بین المللی وزیران نفتاوپکرا به گروگان می گیرد.جمشید آموزگاربین گروگان ها است.,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%D9%86,Event
1354,10.0,27,پابدانا-محمد رضا پهلویمعدن زغال سنگ خمرودکرمانرا برای بهره برداری می گشاید.,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D8%A8%D8%AF%D8%A7%D9%86%D8%A7,Event
1354,12.0,4,تهران– دریادار رمزی عطایی به جرم فساد به زندان محکوم می شود.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,10.0,8,دن می کند. نخستین سنگ بنای یک پالایشگاه نهاده می شود.,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%DA%A9%D8%A7%D8%B1,Event
1354,12.0,25,شوش– باستانشناسان کاخ خصوصیداریوشرا می یابند.,https://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B4,Event
1354,4.0,24,: آغازپروژه آزمایشی آپولو-سایوز,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%DA%98%D9%87_%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DB%8C_%D8%A2%D9%BE%D9%88%D9%84%D9%88-%D8%B3%D8%A7%DB%8C%D9%88%D8%B2,Event
1355,2.0,11,شرکتهواپیمایی ملی ایران(هما) یک خط هوایی با بویینگ 747 بین تهران،لندنونیویورکایجاد می کرد.,https://fa.wikipedia.org/wiki/%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C%DB%8C_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1355,2.0,30,بخش فلسطینپروانه گشایش دفتر در تهران می داد.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%A2%D8%B2%D8%A7%D8%AF%DB%8C%D8%A8%D8%AE%D8%B4_%D9%81%D9%84%D8%B3%D8%B7%DB%8C%D9%86,Event
1356,,,چاپآرشبهرام بیضایی,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%A8%DB%8C%D8%B6%D8%A7%DB%8C%DB%8C,Event
1356,1.0,16,انتشار آلبوممرد تنهای شباز حبیب,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AF_%D8%AA%D9%86%D9%87%D8%A7%DB%8C_%D8%B4%D8%A8,Event
1356,3.0,1,سیل 1356 لرستان,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%84_%DB%B1%DB%B3%DB%B5%DB%B6_%D9%84%D8%B1%D8%B3%D8%AA%D8%A7%D9%86,Event
1356,4.0,14,. کودتایمحمدضیاءالحقدرپاکستانو سرنگونی دولتذوالفقارعلی بوتو,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B6%DB%8C%D8%A7%D8%A1%D8%A7%D9%84%D8%AD%D9%82,Event
1356,5.0,16,ـ انتخابجمشید آموزگاربه نخست وزیری رژیم پهلوی,https://fa.wikipedia.org/wiki/%D8%AC%D9%85%D8%B4%DB%8C%D8%AF_%D8%A2%D9%85%D9%88%D8%B2%DA%AF%D8%A7%D8%B1,Event
1356,5.0,16,ـامیرعباس هویدااز طرف شاه به جایاسدالله علمبه وزارت دربار منصوب شد.,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D8%B1%D8%B9%D8%A8%D8%A7%D8%B3_%D9%87%D9%88%DB%8C%D8%AF%D8%A7,Event
1356,10.0,10,سفر جیمی کارتر رئیس جمهور آمریکا به ایران,https://fa.wikipedia.org/wiki/%D8%AC%D8%B2%DB%8C%D8%B1%D9%87_%D8%AB%D8%A8%D8%A7%D8%AA,Event
1356,11.0,22,گشایشموزه فرش ایران,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B2%D9%87_%D9%81%D8%B1%D8%B4_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1357,5.0,7,که ثروت مردم فقیر را به نفع قدرت های امپریالیستی از چنگشان خارج می کنند.,https://fa.wikipedia.org/wiki/%D9%81%DB%8C%D8%AF%D9%84_%DA%A9%D8%A7%D8%B3%D8%AA%D8%B1%D9%88,Event
1357,6.0,9,نی ایرانی تبار و رئیس مجلس شیعیان لبنان درلیبی,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%DB%8C_%D8%B5%D8%AF%D8%B1,Event
1357,6.0,25,زمین لرزه طبسبا شدت 7٫8 ریشتر و حدود 15٬000 نفر کشته,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%D8%B7%D8%A8%D8%B3_(%DB%B1%DB%B3%DB%B5%DB%B7),Event
1357,8.0,1,ووتلویزیونبرای ابراز مخالفت خود باحکومت پهلوی,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D8%AF%DB%8C%D9%88,Event
1357,10.0,26,خروجمحمدرضا پهلویاز ایران در پی بالاگرفتن تظاهرات و مخالفت های مردمی,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1357,10.0,26,ن تهرانیبه ریاست شورای سلطنت,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%AC%D9%84%D8%A7%D9%84%E2%80%8C%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86%DB%8C,Event
1357,10.0,26,وقوعزمین لرزه در قائن,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B5%DB%B7_%D9%82%D8%A7%D8%A6%D9%86,Event
1357,11.0,12,بازگشت سید روح الله خمینی به ایرانپس از چهارده سال تبعید,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B2%DA%AF%D8%B4%D8%AA_%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C_%D8%A8%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1357,10.0,17,بازرگان,https://fa.wikipedia.org/wiki/%D8%AF%D9%88%D9%84%D8%AA_%D9%85%D9%88%D9%82%D8%AA,Event
1357,11.0,18,دستورایالات متحدهبه کارکنان خود برای خروج ازایران,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%A7%D9%84%D8%A7%D8%AA_%D9%85%D8%AA%D8%AD%D8%AF%D9%87,Event
1357,11.0,19,جمعی از پرسنل نیروی هوایی با انجام رژه و خواندن سرود در مقابلروح الله خمینی، باانقلابو رهبر آن اعلام همبستگی کردند.,https://fa.wikipedia.org/wiki/%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1357,11.0,22,پیروزیانقلاب اسلامی ایران، و پایاننظام شاهنشاهیدرایران,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8_%DB%B1%DB%B3%DB%B5%DB%B7_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1357,11.0,22,اعلامیه بی طرفی ارتش,https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D9%84%D8%A7%D9%85%DB%8C%D9%87_%D8%A8%DB%8C%E2%80%8C%D8%B7%D8%B1%D9%81%DB%8C_%D8%A7%D8%B1%D8%AA%D8%B4,Event
1357,12.0,17,1357),https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B1%DB%B7_%D8%A7%D8%B3%D9%81%D9%86%D8%AF_%DB%B1%DB%B3%DB%B5%DB%B7,Event
1357,12.0,24,قیام بیست و چهار حوتو کشته شدن 25 هزارافغانتوسطشوروی,https://fa.wikipedia.org/wiki/%D9%82%DB%8C%D8%A7%D9%85_%D8%A8%DB%8C%D8%B3%D8%AA_%D9%88_%DA%86%D9%87%D8%A7%D8%B1_%D8%AD%D9%88%D8%AA,Event
1358,1.0,12,همه پرسی نظام جمهوری اسلامی در ایرانو رای آری 98٫2 درصد شرکت کنندگان.,https://fa.wikipedia.org/wiki/%D9%87%D9%85%D9%87%E2%80%8C%D9%BE%D8%B1%D8%B3%DB%8C_%D9%86%D8%B8%D8%A7%D9%85_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1358,2.0,3,ترورمحمدولی قرنیتوسطگروه فرقان,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D8%AF%D9%88%D9%84%DB%8C_%D9%82%D8%B1%D9%86%DB%8C,Event
1358,2.0,11,ترورمرتضی مطهریتوسطگروه فرقان,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D8%B6%DB%8C_%D9%85%D8%B7%D9%87%D8%B1%DB%8C,Event
1358,2.0,23,لغوکاپیتولاسیون در ایران,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%BE%DB%8C%D8%AA%D9%88%D9%84%D8%A7%D8%B3%DB%8C%D9%88%D9%86_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1358,3.0,4,ترور نافرجام اکبر هاشمی رفسنجانیتوسط گروه فرقان,https://fa.wikipedia.org/wiki/%D8%AA%D8%B1%D9%88%D8%B1_%D9%86%D8%A7%D9%81%D8%B1%D8%AC%D8%A7%D9%85_%D8%A7%DA%A9%D8%A8%D8%B1_%D9%87%D8%A7%D8%B4%D9%85%DB%8C_%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86%DB%8C,Event
1358,6.0,19,درگذشتمحمود طالقانی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%B7%D8%A7%D9%84%D9%82%D8%A7%D9%86%DB%8C,Event
1358,8.0,13,گروگان گیری در سفارت ایالات متحده آمریکاتوسطدانشجویان پیرو خط امام.,https://fa.wikipedia.org/wiki/%DA%AF%D8%B1%D9%88%DA%AF%D8%A7%D9%86%E2%80%8C%DA%AF%DB%8C%D8%B1%DB%8C_%D8%AF%D8%B1_%D8%B3%D9%81%D8%A7%D8%B1%D8%AA_%D8%A7%DB%8C%D8%A7%D9%84%D8%A7%D8%AA_%D9%85%D8%AA%D8%AD%D8%AF%D9%87_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7,Event
1358,9.0,5,تشکیلسازمان بسیج مستضعفینبه دستورروح الله خمینی,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%A8%D8%B3%DB%8C%D8%AC_%D9%85%D8%B3%D8%AA%D8%B6%D8%B9%D9%81%DB%8C%D9%86,Event
1358,9.0,27,ترورمحمد مفتحتوسطگروه فرقان,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%85%D9%81%D8%AA%D8%AD,Event
1358,10.0,7,تشکیلسازمان نهضت سوادآموزیبا فرمان روح الله خمینی.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%86%D9%87%D8%B6%D8%AA_%D8%B3%D9%88%D8%A7%D8%AF%D8%A2%D9%85%D9%88%D8%B2%DB%8C,Event
1358,10.0,21,تبریز - درگیری میان طرفدارانآیت الله شریعتمداریو برخی مردم تبریز,https://fa.wikipedia.org/wiki/%D8%A2%DB%8C%D8%AA%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%B4%D8%B1%DB%8C%D8%B9%D8%AA%D9%85%D8%AF%D8%A7%D8%B1%DB%8C,Event
1358,11.0,15,انتخابابوالحسن بنی صدربهریاست جمهوری,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D8%AD%D8%B3%D9%86_%D8%A8%D9%86%DB%8C_%D8%B5%D8%AF%D8%B1,Event
1359,,,چاپ ویرایش کتاببه کی سلام کنم؟نوشتهٔسیمین دانشور.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%85%DB%8C%D9%86_%D8%AF%D8%A7%D9%86%D8%B4%D9%88%D8%B1,Event
1359,3.0,1,ایران به دستایالات متحده آمریکا.,https://fa.wikipedia.org/wiki/%D8%AA%D8%AD%D8%B1%DB%8C%D9%85_%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%DB%8C,Event
1359,3.0,23,صدور فرمانِ تشکیل ستاد انقلاب فرهنگی از سویسید روح الله خمینی.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1359,4.0,18,کودتای نوژه.,https://fa.wikipedia.org/wiki/%DA%A9%D9%88%D8%AF%D8%AA%D8%A7%DB%8C_%D9%86%D9%88%DA%98%D9%87,Event
1359,5.0,5,درگذشتمحمدرضاشاه پهلویدرقاهره.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1359,5.0,7,ازدواجچارلز سومودایانا، شاهدخت ولزدر کلیسایوست مینستر.,https://fa.wikipedia.org/wiki/%DA%86%D8%A7%D8%B1%D9%84%D8%B2_%D8%B3%D9%88%D9%85,Event
1359,5.0,19,معرفیمحمدعلی رجاییبه عنوان نخست وزیر به مجلس.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B9%D9%84%DB%8C_%D8%B1%D8%AC%D8%A7%DB%8C%DB%8C,Event
1359,6.0,31,حملهٔعراقبهایرانو آغازجنگ ایران و عراق.,https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A7%D9%82,Event
1359,7.0,1,عملیات کمان 99بزرگ ترین عملیات تاریخ نیروی هوایی ایران و عملیاتی موفق بود و باعث برتری هواییارتش ایراندر ماه های آغازین جنگ شد.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D9%85%D8%A7%D9%86_%DB%B9%DB%B9,Event
1359,7.0,24,ارتشعراقبردهلاویهچیره شد.,https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A7%D9%82,Event
1359,9.0,7,سالروز آغازعملیات مرواریددرجنگ ایران و عراق، که منجر به فلج گشتننیروی دریایی عراق، و منهدم سازی کامل در پایانه عظیم نفتی البکر والامیه، واقع در مصباروندرودشد؛ این روز در ایران، روز نیروی دریایی نام گرفته است.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%85%D8%B1%D9%88%D8%A7%D8%B1%DB%8C%D8%AF,Event
1360,3.0,20,برکناریابوالحسن بنی صدراز فرماندهی نیروهای مسلح.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D8%AD%D8%B3%D9%86_%D8%A8%D9%86%DB%8C%E2%80%8C%D8%B5%D8%AF%D8%B1,Event
1360,3.0,25,تظاهراتبه دعوتجبهه ملیدر اعتراض به لایحه قصاص و اعلام ارتداد اعضایجبهه ملیاز سویروح الله خمینی.,https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B2%DB%B5_%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF_%DB%B1%DB%B3%DB%B6%DB%B0,Event
1360,3.0,30,ن خلق به جنگ مسلحانه با حکومت.,https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B3%DB%B0_%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF_%DB%B1%DB%B3%DB%B6%DB%B0,Event
1361,3.0,3,بازپس گیریخرمشهر(جنگ ایران و عراق).,https://fa.wikipedia.org/wiki/%D8%AE%D8%B1%D9%85%D8%B4%D9%87%D8%B1,Event
1361,4.0,23,آغازعملیات رمضانبرای دستیابی و تصرفبصره.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B1%D9%85%D8%B6%D8%A7%D9%86,Event
1361,5.0,10,سالروز بنیانگذاریدانشگاه آزاد اسلامیو نخستین دانشگاه آندانشگاه آزاد اسلامی واحد تهران مرکزی.,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%A2%D8%B2%D8%A7%D8%AF_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C,Event
1361,5.0,15,عملیات ثاراللهدرقصر شیرینتوسطسپاه پاسداران انقلاب اسلامی.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%AB%D8%A7%D8%B1%D8%A7%D9%84%D9%84%D9%87,Event
1361,9.0,24,صدورفرمان هشت ماده ای سید روح الله خمینی، پیرامون حفظ حریم خصوصی افراد.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%85%D8%A7%D9%86_%D9%87%D8%B4%D8%AA%E2%80%8C%D9%85%D8%A7%D8%AF%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1361,11.0,18,آغازعملیات والفجر مقدماتیبرای دستیابی به شهرالعمارهعراق.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA%DB%8C,Event
1362,5.0,7,آغازعملیات والفجر 3در جریانجنگ ایران و عراقبه مدت 14 روز.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B3,Event
1362,8.0,4,حملهٔ موشکی ارتش عراق به مدرسهٔ شهید پیروز بهبهانکه به کشته و زخمی شدن ده ها دانش آموز ایرانی انجامید.,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D9%86_%D9%85%D8%AF%D8%B1%D8%B3%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AA%D9%88%D8%B3%D8%B7_%D8%B9%D8%B1%D8%A7%D9%82,Event
1362,12.0,3,آغازعملیات خیبردر جریانجنگ ایران و عراقبه مدت 20 روز.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%AE%DB%8C%D8%A8%D8%B1,Event
1363,1.0,26,: انتخاباتدومین دوره مجلس شورای اسلامی,https://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%AF%D9%88%D9%85_(%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C),Event
1363,12.0,7,: تأسیسسازمان مطالعه و تدوین کتب علوم انسانی دانشگاه ها (سمت),https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D9%87_%D9%88_%D8%AA%D8%AF%D9%88%DB%8C%D9%86_%DA%A9%D8%AA%D8%A8_%D8%B9%D9%84%D9%88%D9%85_%D8%A7%D9%86%D8%B3%D8%A7%D9%86%DB%8C_%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%E2%80%8C%D9%87%D8%A7_(%D8%B3%D9%85%D8%AA),Event
1364,3.0,17,عملیات ظفر 1,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B8%D9%81%D8%B1_%DB%B1,Event
1367,4.0,12,سرنگونی هواپیمای مسافربری ایران توسط آمریکا,https://fa.wikipedia.org/wiki/%D8%B3%D8%B1%D9%86%DA%AF%D9%88%D9%86%DB%8C_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C_%D9%85%D8%B3%D8%A7%D9%81%D8%B1%D8%A8%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AA%D9%88%D8%B3%D8%B7_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7,Event
1368,1.0,6,عزلحسینعلی منتظریاز قائم مقامی رهبری,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%D8%B9%D9%84%DB%8C_%D9%85%D9%86%D8%AA%D8%B8%D8%B1%DB%8C,Event
1368,3.0,13,درگذشتسید روح الله خمینیبنیانگذار جمهوری اسلامی ایران,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1368,3.0,14,انتخابسید علی خامنه ایبهرهبریایران توسطمجلس خبرگان رهبری,https://fa.wikipedia.org/wiki/%D8%A8%D8%B1%DA%AF%D8%B2%DB%8C%D8%AF%DA%AF%DB%8C_%D8%B3%DB%8C%D8%AF_%D8%B9%D9%84%DB%8C_%D8%AE%D8%A7%D9%85%D9%86%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%A8%D9%87_%D9%85%D9%82%D8%A7%D9%85_%D8%B1%D9%87%D8%A8%D8%B1%DB%8C,Event
1369,3.0,31,زلزله ایبه بزرگای 7٫7 درمقیاس ریشتر،رودبارومنجیلرا لرزاند و حدود 40٬000 کشته بر جای گذاشت.,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87,Event
1369,5.0,8,چهارمین نامهصدام حسینبهاکبر هاشمی رفسنجانی.,https://fa.wikipedia.org/wiki/%D8%B5%D8%AF%D8%A7%D9%85_%D8%AD%D8%B3%DB%8C%D9%86,Event
1369,10.0,26,جنگ خلیج فارس: عملیات طوفان صحرا با حملات هوایی علیه عراق آغاز می شود.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,Event
1369,10.0,27,جنگ خلیج فارس: عراق هشت موشک اسکاد را به سمت اسرائیل شلیک کرد. حملات عراقی ها با مجروح شدن 15 نفر در تل آویو در 19 ژانویه و 96 مجروح در رامات گان در 22 ژانویه ادامه دارد.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,Event
1369,10.0,6,گر شد. این حمله ویران کننده ترین حمله به نیروهای ایالات متحده در طول جنگ است.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,Event
1370,,,افولکمونیسمو پایانجنگ سرد.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%B3%D8%B1%D8%AF,Event
1370,3.0,22,یلتسینرئیس جمهور روسیه شد.,https://fa.wikipedia.org/wiki/%DB%8C%D9%84%D8%AA%D8%B3%DB%8C%D9%86,Event
