year,month,day,title,link,category
1346,,,آذر ماه: اجرایمیراث و ضیافتدر تالار بیست و پنج شهریورِتهران،تماشاخانه سنگلجفعلی,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1346,,,چاپ و انتشارخاطرات حاجی سیاحیا دوره خوف و وحشت، اثرحاجی سیاح.,https://fa.wikipedia.org/wiki/%D8%AD%D8%A7%D8%AC%DB%8C_%D8%B3%DB%8C%D8%A7%D8%AD,Event
1347,6.0,1010000.0,۱۰ شهریور:زمین لرزهٔ فردوسبا حدود ۱۰٬۰۰۰ کشته,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%D8%AF%D8%B4%D8%AA_%D8%A8%DB%8C%D8%A7%D8%B6_%D9%88_%D9%81%D8%B1%D8%AF%D9%88%D8%B3_(%DB%B1%DB%B3%DB%B4%DB%B7),Event
1348,12.0,41348.0,۴ اسفند-اعتراضات ۱۳۴۸ تهرانبه خاطر افزایش قیمت بلیت اتوبوس,https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%DB%B1%DB%B3%DB%B4%DB%B8_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1349,,,۲۱- نخستین قهرمانی تاج (استقلال تهرانکنونی) در جام باشگاه های آسیا ۱۹۷۰,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1350,1.0,11.0,۱۱ فروردین-خشایار اعتمادی، خواننده,https://fa.wikipedia.org/wiki/%D8%AE%D8%B4%D8%A7%DB%8C%D8%A7%D8%B1_%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%DB%8C,Event
1350,1.0,25.0,۲۵ فروردین-سید امیرحسین قاضی زاده هاشمی، پزشک، سیاستمداراصولگراو رئیسبیناد شهید و امور ایثارگران,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%A7%D9%85%DB%8C%D8%B1%D8%AD%D8%B3%DB%8C%D9%86_%D9%82%D8%A7%D8%B6%DB%8C_%D8%B2%D8%A7%D8%AF%D9%87_%D9%87%D8%A7%D8%B4%D9%85%DB%8C,Event
1350,2.0,4.0,۴ اردیبهشت-کورش تهامی، بازیگر,https://fa.wikipedia.org/wiki/%DA%A9%D9%88%D8%B1%D8%B4_%D8%AA%D9%87%D8%A7%D9%85%DB%8C,Event
1350,2.0,9.0,۹ اردیبهشتـلادن طباطبایی، بازیگر,https://fa.wikipedia.org/wiki/%D9%84%D8%A7%D8%AF%D9%86_%D8%B7%D8%A8%D8%A7%D8%B7%D8%A8%D8%A7%DB%8C%DB%8C,Event
1350,2.0,16.0,۱۶ اردیبهشت-سعید شهروز، خواننده,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%B4%D9%87%D8%B1%D9%88%D8%B2,Event
1350,3.0,3.0,۳ خرداد-ساکت الهامی، بازیکن فوتبال و مربی,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%DA%A9%D8%AA_%D8%A7%D9%84%D9%87%D8%A7%D9%85%DB%8C,Event
1350,3.0,29.0,۲۹ خرداد-بهنام سراج، بازیکن سابق و مربی فوتبال,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D9%86%D8%A7%D9%85_%D8%B3%D8%B1%D8%A7%D8%AC,Event
1350,4.0,4.0,۴ تیر-آرش میراحمدی، بازیگر,https://fa.wikipedia.org/wiki/%D8%A2%D8%B1%D8%B4_%D9%85%DB%8C%D8%B1%D8%A7%D8%AD%D9%85%D8%AF%DB%8C,Event
1350,4.0,10.0,۱۰ تیر-رضا شفیعی جم، بازیگر,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%D8%B4%D9%81%DB%8C%D8%B9%DB%8C_%D8%AC%D9%85,Event
1350,4.0,13.0,۱۳ تیر-مسعود پاکدل، عکاس وبرنامه ساز,https://fa.wikipedia.org/wiki/%D9%85%D8%B3%D8%B9%D9%88%D8%AF_%D9%BE%D8%A7%DA%A9%D8%AF%D9%84,Event
1350,5.0,6.0,۶ مرداد-منصور، خواننده,https://fa.wikipedia.org/wiki/%D9%85%D9%86%D8%B5%D9%88%D8%B1,Event
1350,5.0,8.0,۸ مرداد-پوپک گلدره، بازیگر,https://fa.wikipedia.org/wiki/%D9%BE%D9%88%D9%BE%DA%A9_%DA%AF%D9%84%D8%AF%D8%B1%D9%87,Event
1350,5.0,17.0,۱۷ مرداد-شراره رخام، بازیگر,https://fa.wikipedia.org/wiki/%D8%B4%D8%B1%D8%A7%D8%B1%D9%87_%D8%B1%D8%AE%D8%A7%D9%85,Event
1350,6.0,12.0,۱۲ شهریور-هومن افاضلی، بازیکن سابق ومربی فوتبالاهلایراناست. او دستیاریمیروسلاو بلاژویچ،برانکو ایوانکوویچو سپسعلی داییدرتیم ملی فوتبال ایرانبود,https://fa.wikipedia.org/wiki/%D9%87%D9%88%D9%85%D9%86_%D8%A7%D9%81%D8%A7%D8%B6%D9%84%DB%8C,Event
1350,6.0,20.0,۲۰ شهریور-سعید باستانی،، نماینده مردمتربت حیدریه،زاوهومه ولاتدردهمین دوره مجلس شورای اسلامی,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%A8%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%DB%8C,Event
1350,6.0,27.0,۲۷ شهریور-الهام پاوه نژاد، بازیگر,https://fa.wikipedia.org/wiki/%D8%A7%D9%84%D9%87%D8%A7%D9%85_%D9%BE%D8%A7%D9%88%D9%87%E2%80%8C%D9%86%DA%98%D8%A7%D8%AF,Event
1350,8.0,19.0,۱۹ آبان-نیکی کریمی، بازیگر,https://fa.wikipedia.org/wiki/%D9%86%DB%8C%DA%A9%DB%8C_%DA%A9%D8%B1%DB%8C%D9%85%DB%8C,Event
1350,7.0,24.0,۲۴ آبان-شیوا خسرومهر، بازیگر,https://fa.wikipedia.org/wiki/%D8%B4%DB%8C%D9%88%D8%A7_%D8%AE%D8%B3%D8%B1%D9%88%D9%85%D9%87%D8%B1,Event
1350,8.0,28.0,۲۸ آبان-ادموند اختر، بازیکن فوتبال,https://fa.wikipedia.org/wiki/%D8%A7%D8%AF%D9%85%D9%88%D9%86%D8%AF_%D8%A7%D8%AE%D8%AA%D8%B1,Event
1350,10.0,1.0,۱ دی-رامبد جوان، کمدین و بازیگر,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D9%85%D8%A8%D8%AF_%D8%AC%D9%88%D8%A7%D9%86,Event
1350,10.0,10.0,۱۰ دی-حمیدرضا پگاه، بازیگر,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%DB%8C%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%DA%AF%D8%A7%D9%87,Event
1350,12.0,4.0,۴ اسفند-سعید آقاخانی، بازیگر، نویسنده و کارگردان,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%A2%D9%82%D8%A7%D8%AE%D8%A7%D9%86%DB%8C,Event
1350,12.0,6.0,۶ اسفند-نرگس آبیار، نویسنده و کارگردان و فیلمنامه نویس,https://fa.wikipedia.org/wiki/%D9%86%D8%B1%DA%AF%D8%B3_%D8%A2%D8%A8%DB%8C%D8%A7%D8%B1,Event
1350,12.0,27.0,۲۷ اسفند-رسول خادم، کشتی گیر,https://fa.wikipedia.org/wiki/%D8%B1%D8%B3%D9%88%D9%84_%D8%AE%D8%A7%D8%AF%D9%85,Event
1350,,,رامتین خداپناهی، بازیگر واستاد دانشگاه,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF_%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87,Event
1352,,,فروردین-تهران-محمدرضا پهلویهنری کیسینجروزیر خارجه امریکارا در سفر سه روزه اش بهتهرانمی پذیرد. هنری کیسینجر پشتیبان برنامه های همکاریایرانوآمریکااست. حزب جمهوری خواه خواهان پیشرفت های اقتصادی فرهنگی فنی بین دو کشور است. امریکا در گسترش صنایع پتروشیمی به ایران یاری می دهد و این برنامه های انرژی اتمی را نیز در بر می گیرد.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1352,11.0,211489815.0,۲۱ بهمن-کردستان- ایران - نیروهای عراق به قرارگاه های مرزی ایران حمله می کنند. ۱۴ نفر از نیروی های عراقی کشته و ۸۹ نفر زخمی می شوند. ۸۱ نفر از نیروهای ایران زخمی می شوند و ایران ۵ هکتار از خاک عراق را تصرف میکند.,https://fa.wikipedia.org/wiki/%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86,Event
1352,12.0,1.0,۱ اسفند-تهران- بر اساس فرمان شاه ایران آموزش در ایران تا پایان سیکل اول متوسطه اجباری می شود. آموزش در تمام مراحل رایگان است.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1352,12.0,1645017.0,۱ اسفند-تهران- مالکیت مطلق نفت و ثروتمندتر شدن ایران. در ۶ ماهه نخست سال ۴۵۰ هزار بشکه نفت به بهای ۱۷ دلار فروش رفته است.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1353,3.0,1.0,۱ خرداد-سازمان ملل متحدموافقتنامه ای پیشنهاد می کند کهایرانوعراقهر دو آن را می پذیرند. دو کشور نیروهای خود را از مرز عقب می کشند.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%85%D9%84%D9%84_%D9%85%D8%AA%D8%AD%D8%AF,Event
1354,,,فروردین-تهران- فلاندرن برای نمونه برداری از طحالمحمدرضا پهلویبه تهران می آید. محمدرضا دچار تورم شدیدطحالاست. این سومین عیادت فلاندرن متخصص فرانسوی از محمدرضاست.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,1.0,11.0,۱۱ فروردین-الجزیره- قرارداد صلح الجزایر بین ایران وعراقامضا می شود.محمدرضا پهلویوصدام حسینبر سر خط مرزی جنوب دو کشور به توافق می رسند. از این پس خط تالوگ دهانهدجلهرا بین دو کشور تقسیم خواهد نمود. این خط از ژرف ترین نقطهاروندرودمی گذرد.,https://fa.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%B2%DB%8C%D8%B1%D9%87,Event
1354,1.0,25.0,۲۵ فروردین-کرج-مصطفی بارزانیرهبر کرد همراه پسرانش مسعود و ادریس در شهرهایی که دولت ایران در اختیار آن ها گذاشته سکنی می گزینند.,https://fa.wikipedia.org/wiki/%DA%A9%D8%B1%D8%AC,Event
1354,1.0,30.0,۳۰ فروردین-تهران- تأسیسدانشگاه فرح پهلوی,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,2.0,2.0,۲ اردیبهشت- تهران -محمدرضا پهلویوفرح پهلویموزه نگارستانویژه هنر چهار قرن اخیر ایران را می گشایند.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1354,2.0,499491356.0,۴ اردیبهشت-ایران- بر اساس فرمان محمدرضا پهلوی سهام کارخانه های دولتی بین کارگران و کارمندان آن ها تقسیم می شود. ۹۹ در صد سهام کارخانه های دولتی و ۴۹ در صد سهام کارخانه های خصوصی می باید قبل از مهر ماه۱۳۵۶تقسیم شود.,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1354,2.0,12.0,۱۲ اردیبهشت-تهران- در پی آرزوهای محمدرضا پهلوی برای یک ایران متحد و پیشرفته وی تصمیم به ایجادحزب رستاخیزمی نماید. او رؤیای این را دارد که ملت یکپارچه در یک حزب به سوی تمدن بزرگ یعنی رفاه و پیشرفت گام برمی دارند.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,3.0,25.0,۲۵ خرداد-تهران-هواپیمایی ملی ایرانیک خط هوایی بینتهرانوقاهرهدایر می سازد.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,3.0,26.0,۲۶ خرداد-تهران-اسحاق رابینوانور ساداتبرای مذاکرات صلح به تهران می آیند.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,4.0,11.0,۱۱ تیر-تهران- واژه نامهدهخداچاپ می شود.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,6.0,21.0,۲۱ شهریور-دز- تیمسار محمد خاتمی و همسرفاطمه پهلویبه هنگام پرواز با کایت کشته می شود.,https://fa.wikipedia.org/wiki/%D8%AF%D8%B2,Event
1354,9.0,9.0,۹ آذر-تهران- امضای موافقتنامه صدور گاز ایران بهشوروی،اتریش،آلمانوفرانسه.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,9.0,30.0,۳۰ آذر-وین-کارلوستروریست بین المللی وزیران نفتاوپکرا به گروگان می گیرد.جمشید آموزگاربین گروگان ها است.,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%D9%86,Event
1354,10.0,27.0,۲۷ دی-پابدانا-محمد رضا پهلویمعدن زغال سنگ خمرودکرمانرا برای بهره برداری می گشاید.,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D8%A8%D8%AF%D8%A7%D9%86%D8%A7,Event
1354,12.0,4.0,۴ اسفند-تهران– دریادار رمزی عطایی به جرم فساد به زندان محکوم می شود.,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1354,10.0,8.0,۸ اسفند-داکار–فرح پهلویازسنگالدیدن می کند. نخستین سنگ بنای یک پالایشگاه نهاده می شود.,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%DA%A9%D8%A7%D8%B1,Event
1354,12.0,25.0,۲۵ اسفند-شوش– باستانشناسان کاخ خصوصیداریوشرا می یابند.,https://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B4,Event
1354,4.0,24.0,۲۴ تیر: آغازپروژه آزمایشی آپولو-سایوز,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%DA%98%D9%87_%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DB%8C_%D8%A2%D9%BE%D9%88%D9%84%D9%88-%D8%B3%D8%A7%DB%8C%D9%88%D8%B2,Event
1355,2.0,11747.0,۱۱ اردیبهشت- شرکتهواپیمایی ملی ایران(هما) یک خط هوایی با بویینگ ۷۴۷ بین تهران،لندنونیویورکایجاد می کرد.,https://fa.wikipedia.org/wiki/%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C%DB%8C_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1355,2.0,30.0,۳۰ اردیبهشت- دولت ایران بهسازمان آزادیبخش فلسطینپروانه گشایش دفتر در تهران می داد.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%A2%D8%B2%D8%A7%D8%AF%DB%8C%D8%A8%D8%AE%D8%B4_%D9%81%D9%84%D8%B3%D8%B7%DB%8C%D9%86,Event
1356,,,چاپآرشبهرام بیضایی,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%A8%DB%8C%D8%B6%D8%A7%DB%8C%DB%8C,Event
1356,1.0,16.0,۱۶ فروردین- انتشار آلبوممرد تنهای شباز حبیب,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AF_%D8%AA%D9%86%D9%87%D8%A7%DB%8C_%D8%B4%D8%A8,Event
1356,3.0,11356.0,۱ خرداد-سیل ۱۳۵۶ لرستان,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%84_%DB%B1%DB%B3%DB%B5%DB%B6_%D9%84%D8%B1%D8%B3%D8%AA%D8%A7%D9%86,Event
1356,4.0,14.0,۱۴ تیر. کودتایمحمدضیاءالحقدرپاکستانو سرنگونی دولتذوالفقارعلی بوتو,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B6%DB%8C%D8%A7%D8%A1%D8%A7%D9%84%D8%AD%D9%82,Event
1356,5.0,16.0,۱۶ مردادـ انتخابجمشید آموزگاربه نخست وزیری رژیم پهلوی,https://fa.wikipedia.org/wiki/%D8%AC%D9%85%D8%B4%DB%8C%D8%AF_%D8%A2%D9%85%D9%88%D8%B2%DA%AF%D8%A7%D8%B1,Event
1356,5.0,16.0,۱۶ مردادـامیرعباس هویدااز طرف شاه به جایاسدالله علمبه وزارت دربار منصوب شد.,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D8%B1%D8%B9%D8%A8%D8%A7%D8%B3_%D9%87%D9%88%DB%8C%D8%AF%D8%A7,Event
1356,10.0,10.0,۱۰ دی-سفر جیمی کارتر رئیس جمهور آمریکا به ایران,https://fa.wikipedia.org/wiki/%D8%AC%D8%B2%DB%8C%D8%B1%D9%87_%D8%AB%D8%A8%D8%A7%D8%AA,Event
1356,11.0,22.0,۲۲ بهمن- گشایشموزه فرش ایران,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B2%D9%87_%D9%81%D8%B1%D8%B4_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1357,5.0,71.0,۷ مرداد- حمله شدیداللحنفیدل کاستروبهایرانوعربستان سعودیکه ثروت مردم فقیر را به نفع قدرت های امپریالیستی از چنگشان خارج می کنند.[۱],https://fa.wikipedia.org/wiki/%D9%81%DB%8C%D8%AF%D9%84_%DA%A9%D8%A7%D8%B3%D8%AA%D8%B1%D9%88,Event
1357,6.0,9.0,۹ شهریور- ربودنموسی صدر، اندیشمند دینی ایرانی تبار و رئیس مجلس شیعیان لبنان درلیبی,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%DB%8C_%D8%B5%D8%AF%D8%B1,Event
1357,6.0,257815000.0,۲۵ شهریور-زمین لرزه طبسبا شدت ۷٫۸ ریشتر و حدود ۱۵٬۰۰۰ نفر کشته,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%D8%B7%D8%A8%D8%B3_(%DB%B1%DB%B3%DB%B5%DB%B7),Event
1357,8.0,1.0,۱ آبان– اعتصاب دوباره کارکنانرادیووتلویزیونبرای ابراز مخالفت خود باحکومت پهلوی,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D8%AF%DB%8C%D9%88,Event
1357,10.0,262.0,۲۶ دی- خروجمحمدرضا پهلویاز ایران در پی بالاگرفتن تظاهرات و مخالفت های مردمی[۲],https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1357,10.0,26.0,۲۶ دی- انتخابسید جلال الدین تهرانیبه ریاست شورای سلطنت,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%AC%D9%84%D8%A7%D9%84%E2%80%8C%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86%DB%8C,Event
1357,10.0,26.0,۲۶ دی- وقوعزمین لرزه در قائن,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B5%DB%B7_%D9%82%D8%A7%D8%A6%D9%86,Event
1357,11.0,1234.0,۱۲ بهمن-بازگشت سید روح الله خمینی به ایرانپس از چهارده سال تبعید[۳][۴],https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B2%DA%AF%D8%B4%D8%AA_%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C_%D8%A8%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1357,10.0,17.0,۱۷ بهمن- تشکیلدولت موقتبه ریاستمهدی بازرگان,https://fa.wikipedia.org/wiki/%D8%AF%D9%88%D9%84%D8%AA_%D9%85%D9%88%D9%82%D8%AA,Event
1357,11.0,18.0,۱۸ بهمن- دستورایالات متحدهبه کارکنان خود برای خروج ازایران,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%A7%D9%84%D8%A7%D8%AA_%D9%85%D8%AA%D8%AD%D8%AF%D9%87,Event
1357,11.0,19.0,۱۹ بهمن- جمعی از پرسنل نیروی هوایی با انجام رژه و خواندن سرود در مقابلروح الله خمینی، باانقلابو رهبر آن اعلام همبستگی کردند.,https://fa.wikipedia.org/wiki/%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1357,11.0,22.0,۲۲ بهمن- پیروزیانقلاب اسلامی ایران، و پایاننظام شاهنشاهیدرایران[۳],https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8_%DB%B1%DB%B3%DB%B5%DB%B7_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1357,11.0,22.0,۲۲ بهمن-اعلامیه بی طرفی ارتش,https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D9%84%D8%A7%D9%85%DB%8C%D9%87_%D8%A8%DB%8C%E2%80%8C%D8%B7%D8%B1%D9%81%DB%8C_%D8%A7%D8%B1%D8%AA%D8%B4,Event
1357,12.0,17171357.0,۱۷ اسفند- نخستین اعتراضات بر ضد حکومت جمهوری اسلامی ایران از سوی زنان معترض به حجاب اجباری اسلامی (تظاهرات ۱۷ اسفند ۱۳۵۷),https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B1%DB%B7_%D8%A7%D8%B3%D9%81%D9%86%D8%AF_%DB%B1%DB%B3%DB%B5%DB%B7,Event
1357,12.0,2425.0,۲۴ اسفند-قیام بیست و چهار حوتو کشته شدن ۲۵ هزارافغانتوسطشوروی,https://fa.wikipedia.org/wiki/%D9%82%DB%8C%D8%A7%D9%85_%D8%A8%DB%8C%D8%B3%D8%AA_%D9%88_%DA%86%D9%87%D8%A7%D8%B1_%D8%AD%D9%88%D8%AA,Event
1358,1.0,12982.0,۱۲ فروردین-همه پرسی نظام جمهوری اسلامی در ایرانو رای آری ۹۸٫۲ درصد شرکت کنندگان.,https://fa.wikipedia.org/wiki/%D9%87%D9%85%D9%87%E2%80%8C%D9%BE%D8%B1%D8%B3%DB%8C_%D9%86%D8%B8%D8%A7%D9%85_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1358,2.0,3.0,۳ اردیبهشت- ترورمحمدولی قرنیتوسطگروه فرقان,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D8%AF%D9%88%D9%84%DB%8C_%D9%82%D8%B1%D9%86%DB%8C,Event
1358,2.0,11.0,۱۱ اردیبهشت- ترورمرتضی مطهریتوسطگروه فرقان,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D8%B6%DB%8C_%D9%85%D8%B7%D9%87%D8%B1%DB%8C,Event
1358,2.0,23.0,۲۳ اردیبهشت- لغوکاپیتولاسیون در ایران,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%BE%DB%8C%D8%AA%D9%88%D9%84%D8%A7%D8%B3%DB%8C%D9%88%D9%86_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1358,3.0,4.0,۴ خرداد-ترور نافرجام اکبر هاشمی رفسنجانیتوسط گروه فرقان,https://fa.wikipedia.org/wiki/%D8%AA%D8%B1%D9%88%D8%B1_%D9%86%D8%A7%D9%81%D8%B1%D8%AC%D8%A7%D9%85_%D8%A7%DA%A9%D8%A8%D8%B1_%D9%87%D8%A7%D8%B4%D9%85%DB%8C_%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86%DB%8C,Event
1358,6.0,19.0,۱۹ شهریور- درگذشتمحمود طالقانی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%B7%D8%A7%D9%84%D9%82%D8%A7%D9%86%DB%8C,Event
1358,8.0,13.0,۱۳ آبان-گروگان گیری در سفارت ایالات متحده آمریکاتوسطدانشجویان پیرو خط امام.,https://fa.wikipedia.org/wiki/%DA%AF%D8%B1%D9%88%DA%AF%D8%A7%D9%86%E2%80%8C%DA%AF%DB%8C%D8%B1%DB%8C_%D8%AF%D8%B1_%D8%B3%D9%81%D8%A7%D8%B1%D8%AA_%D8%A7%DB%8C%D8%A7%D9%84%D8%A7%D8%AA_%D9%85%D8%AA%D8%AD%D8%AF%D9%87_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7,Event
1358,9.0,5.0,۵ آذر- تشکیلسازمان بسیج مستضعفینبه دستورروح الله خمینی,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%A8%D8%B3%DB%8C%D8%AC_%D9%85%D8%B3%D8%AA%D8%B6%D8%B9%D9%81%DB%8C%D9%86,Event
1358,9.0,27.0,۲۷ آذر- ترورمحمد مفتحتوسطگروه فرقان,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%85%D9%81%D8%AA%D8%AD,Event
1358,10.0,7.0,۷ دی- تشکیلسازمان نهضت سوادآموزیبا فرمان روح الله خمینی.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%86%D9%87%D8%B6%D8%AA_%D8%B3%D9%88%D8%A7%D8%AF%D8%A2%D9%85%D9%88%D8%B2%DB%8C,Event
1358,10.0,21.0,۲۱ دی- تبریز - درگیری میان طرفدارانآیت الله شریعتمداریو برخی مردم تبریز,https://fa.wikipedia.org/wiki/%D8%A2%DB%8C%D8%AA%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%B4%D8%B1%DB%8C%D8%B9%D8%AA%D9%85%D8%AF%D8%A7%D8%B1%DB%8C,Event
1358,11.0,15.0,۱۵ بهمن- انتخابابوالحسن بنی صدربهریاست جمهوری,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D8%AD%D8%B3%D9%86_%D8%A8%D9%86%DB%8C_%D8%B5%D8%AF%D8%B1,Event
1359,,,چاپ ویرایش کتاببه کی سلام کنم؟نوشتهٔسیمین دانشور.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%85%DB%8C%D9%86_%D8%AF%D8%A7%D9%86%D8%B4%D9%88%D8%B1,Event
